uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
ff6537b9-1bb4-5e4b-a393-bfb7a8824fc3,proof,yes,yes,no,yes,"34. $2 n+1=(n+1)^{2}-n^{2}$.

Translating the above text into English, while preserving the original text's line breaks and format, results in:

34. $2 n+1=(n+1)^{2}-n^{2}$.",34. Show that every odd number is the difference of the squares of two consecutive natural numbers.,,"import Mathlib

/- 34. Show that every odd number is the difference of the squares of two consecutive natural numbers. -/
theorem number_theory_240592 (n : ℕ) (h₀ : Odd n) :
    ∃ m, n = m^2 - (m-1)^2 := by","import Mathlib

theorem number_theory_240592 (n : ℕ) (h₀ : Odd n) :
    ∃ m, n = m^2 - (m-1)^2 := by
  obtain ⟨k, hk⟩ := h₀
  use k + 1
  cases k with 
  | zero =>
    simp [hk]
    <;> ring_nf <;> omega 
  | succ k =>
    simp [pow_two, Nat.succ_eq_add_one, Nat.add_comm, Nat.mul_add, hk]
    <;> ring_nf <;> omega",
d9f0eb9f-352d-5c35-a949-a15c64384704,math-word-problem,no,,no,no,,"Find the area enclosed by the $x$-axis, the $y$-axis, and the line $y= \frac{4}{3}x+7$.",,"import Mathlib

/- Find the area enclosed by the $x$-axis, the $y$-axis, and the line $y= \frac{4}{3}x+7$. -/
theorem algebra_6692 : ∫ x in (0)..(3 * 7 / 4), max (-(4 / 3) * x - 7) 0 = 147 / 8 := by",,
890a46df-5e7f-59ae-89cc-d0b5b1bb8dea,math-word-problem,no,,no,no,,"Solve the system of equations:
\[
\begin{cases}
x^2 - y^2 = \ln\left(\frac{y}{x}\right) \\
3x^2 - 4xy + 3y^2 = 8
\end{cases}
\]",,"import Mathlib

open Real

/- Solve the system of equations:
\[
\begin{cases}
x^2 - y^2 = \ln\left(\frac{y}{x}\right) \\
3x^2 - 4xy + 3y^2 = 8
\end{cases}
\] -/
theorem algebra_1388 {x y : ℝ} (hx : x ≠ 0) (hy : y ≠ 0)
    (h1 : x^2 - y^2 = log (y / x)) (h2 : 3 * x^2 - 4 * x * y + 3 * y^2 = 8) :
    (x, y) = (2, 2) ∨ (x, y) = (-2, -2) := by",,
56cf5a44-e8cb-5aca-95b9-550114897441,MCQ,no,,no,yes,"3. A.

From the problem, we know that within $-1 \leqslant x \leqslant 1$, the polynomial has the
$$
\begin{array}{l}
\text { minimum value } \\
2(1+2+\cdots+2008) \\
=2008 \times 2009=4034072 .
\end{array}
$$","3. Polynomial
$$
\begin{array}{l}
|x+1|+|x+2|+\cdots+|x+2008|+ \\
|x-1|+|x-2|+\cdots+|x-2008|
\end{array}
$$
The minimum value of the above expression is ( ).
(A) 4034072
(B) 4030056
(C) 2008
(D) 0",,"import Mathlib

open Real Set
open scoped BigOperators

/- 3. Polynomial
$$
\begin{array}{l}
|x+1|+|x+2|+\cdots+|x+2008|+ \\
|x-1|+|x-2|+\cdots+|x-2008|
\end{array}
$$
The minimum value of the above expression is ( ).
(A) 4034072
(B) 4030056
(C) 2008
(D) 0 -/
theorem algebra_320588 :
  IsLeast {n | ∃ x : ℝ, n = ∑ i ∈ Finset.range 2008, abs (x + i + 1) + abs (x - i - 1)} 4034072 := by",,
2593ff73-d341-5a1a-a538-ca9b463f4a44,proof,no,,no,yes,"1. **Base Case:**
   We start by verifying the base case for \( n = 1 \).
   \[
   x_1 = 1
   \]
   We need to check if \( \sqrt{1} \leq x_1 \leq \sqrt{2} \).
   \[
   \sqrt{1} = 1 \quad \text{and} \quad \sqrt{2} \approx 1.414
   \]
   Clearly, \( 1 \leq 1 \leq 1.414 \), so the base case holds.

2. **Inductive Step:**
   Assume that for some \( n \geq 1 \), the inequality \( \sqrt{n} \leq x_n \leq \sqrt{n+1} \) holds. We need to show that \( \sqrt{n+1} \leq x_{n+1} \leq \sqrt{n+2} \).

3. **Function Analysis:**
   Define the function \( f(x) = \frac{x}{n} + \frac{n}{x} \). We need to analyze the behavior of \( f(x) \) on the interval \( [\sqrt{n}, \infty) \).

   - Compute the derivative of \( f(x) \):
     \[
     f'(x) = \frac{1}{n} - \frac{n}{x^2}
     \]
     Setting \( f'(x) = 0 \) to find critical points:
     \[
     \frac{1}{n} - \frac{n}{x^2} = 0 \implies x^2 = n^2 \implies x = n
     \]
     Since \( x = n \) is not in the interval \( [\sqrt{n}, \infty) \) for \( n \geq 1 \), we need to check the behavior of \( f(x) \) on this interval.

   - For \( x \geq \sqrt{n} \):
     \[
     f'(x) = \frac{1}{n} - \frac{n}{x^2} \geq 0 \quad \text{since} \quad \frac{n}{x^2} \leq \frac{n}{n} = 1
     \]
     Therefore, \( f(x) \) is increasing on \( [\sqrt{n}, \infty) \).

4. **Applying the Inductive Hypothesis:**
   Since \( f(x) \) is increasing on \( [\sqrt{n}, \infty) \), we have:
   \[
   f(\sqrt{n}) \leq f(x_n) \leq f(\sqrt{n+1})
   \]
   - Compute \( f(\sqrt{n}) \):
     \[
     f(\sqrt{n}) = \frac{\sqrt{n}}{n} + \frac{n}{\sqrt{n}} = \frac{1}{\sqrt{n}} + \sqrt{n}
     \]
     Since \( \frac{1}{\sqrt{n}} + \sqrt{n} \geq \sqrt{n+1} \) for \( n \geq 1 \), we have:
     \[
     f(\sqrt{n}) \geq \sqrt{n+1}
     \]
   - Compute \( f(\sqrt{n+1}) \):
     \[
     f(\sqrt{n+1}) = \frac{\sqrt{n+1}}{n} + \frac{n}{\sqrt{n+1}} = \frac{\sqrt{n+1}}{n} + \frac{n}{\sqrt{n+1}}
     \]
     Since \( \frac{\sqrt{n+1}}{n} + \frac{n}{\sqrt{n+1}} < \sqrt{n+2} \) for \( n \geq 3 \), we have:
     \[
     f(\sqrt{n+1}) < \sqrt{n+2}
     \]

5. **Conclusion:**
   Combining the results, we get:
   \[
   \sqrt{n+1} \leq x_{n+1} \leq \sqrt{n+2}
   \]
   This completes the inductive step, proving that \( \sqrt{n} \leq x_n \leq \sqrt{n+1} \) for all \( n \geq 1 \).

6. **Proving \( [x_n^2] = n \):**
   Since \( \sqrt{n} \leq x_n \leq \sqrt{n+1} \), squaring all parts of the inequality gives:
   \[
   n \leq x_n^2 \leq n+1
   \]
   The greatest integer function \( [x_n^2] \) will be \( n \) because \( x_n^2 \) is at least \( n \) and less than \( n+1 \).

\(\blacksquare\)","The sequence $ (x_n)_{n \geq 1}$ is defined by:
$ x_1\equal{}1$
$ x_{n\plus{}1}\equal{}\frac{x_n}{n}\plus{}\frac{n}{x_n}$
Prove that $ (x_n)$ increases and $ [x_n^2]\equal{}n$.",,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- The sequence $ (x_n)_{n \geq 1}$ is defined by:
$ x_1\equal{}1$
$ x_{n\plus{}1}\equal{}\frac{x_n}{n}\plus{}\frac{n}{x_n}$
Prove that $ (x_n)$ increases and $ [x_n^2]\equal{}n$. -/
theorem other_29745
  (x : ℕ → ℝ)
  (h₀ : x 1 = 1)
  (h₁ : ∀ n ≥ 1, x (n + 1) = x n / n + n / x n) :
  StrictMonoOn x (Set.Ici 1) ∧ ∀ n ≥ 1, ⌊(x n)^2⌋ = n :=
",,
7fedea0a-8cd0-50f0-a008-344f3dcef4ff,math-word-problem,no,,no,no,,"Let $\{ r_n \}_{n \geq 1}$ be a sequence of non-zero real numbers such that
\[ r_{2n} \rightarrow \frac{1}{2008}, \quad r_{2n+1} \rightarrow \frac{1}{2009} \]
as $n \to \infty$. Consider the sequence $\{ a_n \}_{n \geq 1}$ defined recursively by
\[ a_1 = x, \quad a_{n+1} = r_n \cdot a_n \]
for some $x \in \mathbb{R}$. Determine the limit of the sequence $\{ a_n \}_{n \geq 1}$ as $n \to \infty$ in terms of $x$.",,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- Let $\{ r_n \}_{n \geq 1}$ be a sequence of non-zero real numbers such that
\[ r_{2n} \rightarrow \frac{1}{2008}, \quad r_{2n+1} \rightarrow \frac{1}{2009} \]
as $n \to \infty$. Consider the sequence $\{ a_n \}_{n \geq 1}$ defined recursively by
\[ a_1 = x, \quad a_{n+1} = r_n \cdot a_n \]
for some $x \in \mathbb{R}$. Determine the limit of the sequence $\{ a_n \}_{n \geq 1}$ as $n \to \infty$ in terms of $x$. -/
theorem algebra_7730
  (r : ℕ → ℝ)
  (h₀ : ∀ n, r n ≠ 0)
  (h₁ : Tendsto (λ n => r (2 * n)) atTop (𝓝 (1 / 2008)))
  (h₂ : Tendsto (λ n => r (2 * n + 1)) atTop (𝓝 (1 / 2009)))
  (x : ℝ)
  (a : ℕ → ℝ)
  (ha₀ : a 1 = x)
  (ha₁ : ∀ n, a (n + 1) = r n * a n) :
  Tendsto a atTop (𝓝 0) :=
",,
e3e5898d-5dc9-5e0b-a33e-b44789bb261a,proof,no,,no,yes,". If all the odd numbers are chosen, then in particular 9 is chosen and the product is divisible by 9 .

If not all the odd numbers are chosen, then at most 4 odds and thus at least 2 evens are chosen. Therefore the product is divisible by 4 .","Six distinct numbers are chosen from the list $1,2, \ldots, 10$. Prove that their product is divisible by a perfect square greater than 1 .",,"import Mathlib

/- Six distinct numbers are chosen from the list $1,2, \ldots, 10$. Prove that their product is divisible by a perfect square greater than 1 . -/
theorem number_theory_256845 (s : Finset ℕ) (h₀ : s ⊆ Finset.Icc 1 10) (h₁ : s.card = 6) :
    ∃ m, IsSquare m ∧ m > 1 ∧ m ∣ ∏ n ∈ s, n := by",,
dfa4b77f-b231-55fe-bbde-64b53319ac63,math-word-problem,no,,no,yes,"Let $x, y$ be integers.

$$
y^{2}=x^{3}-3 x+2 \Longleftrightarrow y^{2}=(x-1)\left(x^{2}+x-2\right)=(x-1)^{2}(x+2)
$$

If $y^{2}=x^{3}-3 x+2$, then $x+2$ is a perfect square (if $x \neq 1$, then $x+2 \geq 0$ and every prime factor in the factorization of $x+2$ appears with an even exponent (2 times that in $y$ minus 2 times that in $x-1)$ ). By setting $x=k^{2}-2$ for $k \in \mathbb{N}, y= \pm k\left(k^{2}-3\right)$.

Conversely, we verify that the pairs $\left(k^{2}-2, \pm k\left(k^{2}-3\right)\right)$ with $k \in \mathbb{N}$ are valid:

$$
( \pm k)^{2}\left(k^{2}-3\right)^{2}=\left(k^{2}-2+2\right)\left(k^{2}-2-1\right)^{2}
$$","Find all integers $x, y$ such that $y^{2}=x^{3}-3 x+2$.",,"import Mathlib

/- Find all integers $x, y$ such that $y^{2}=x^{3}-3 x+2$. -/
theorem number_theory_160821 (x y : ℤ) : y^2 = x^3 - 3 * x + 2 ↔
    ∃ k, x = k^2 - 2 ∧ y = k * (k^2 - 3) := by",,
e875f2fb-1f8f-5b0f-81a4-59b435eee8aa,math-word-problem,no,,no,yes,"Three, let $a_{n}=\cos n \theta+\mathrm{i} \sin n \theta$. Then $\left\{a_{n}\right\}$ is an arithmetic sequence, and $a_{n}-a_{n-1}$ is a constant value independent of $n$. Also,
$$
\begin{array}{l}
a_{n}-a_{n-1} \\
=(\cos n \theta-\cos (n-1) \theta)+\mathrm{i}(\sin n \theta-\sin (n-1) \theta) \\
=2 \sin \frac{\theta}{2}\left(-\sin \frac{2 n-1}{2} \theta+\mathrm{i} \cos \frac{2 n-1}{2} \theta\right),
\end{array}
$$

It is clear that $f(\theta)=-\sin \frac{2 n-1}{2} \theta+\mathrm{i} \cos \frac{2 n-1}{2} \theta$ must be independent of $n$. Taking $n=1$ and $n=2$, we get
$$
\sin \frac{\theta}{2}=\sin \frac{3}{2} \theta, \cos \frac{\theta}{2}=\cos \frac{3}{2} \theta \text {. }
$$

Thus, $\frac{3 \theta}{2}=\frac{\theta}{2}+2 k \pi$, which means $\theta=2 k \pi$.
It is easy to verify that when $\theta=2 k \pi$, $a_{n}=1$.
Therefore, the $\theta$ that makes $a_{n}$ an arithmetic sequence is $\theta=2 k \pi, k \in \mathbf{Z}$.","Three. (20 points) Determine all real numbers $\theta$ such that the complex sequence $\{\cos n \theta+\mathrm{i} \sin n \theta\}$ forms an arithmetic sequence.

",,"import Mathlib

open Complex Filter Function Metric Finset
open scoped BigOperators Topology

/- Three. (20 points) Determine all real numbers $\theta$ such that the complex sequence $\{\cos n \theta+\mathrm{i} \sin n \theta\}$ forms an arithmetic sequence.

 -/
theorem algebra_327267 (θ : ℝ) :
  ∃ d : ℂ, ∀ n : ℕ, (cos (n * θ) + I * sin (n * θ)) = (cos (0 * θ) + I * sin (0 * θ)) + d * n ↔
  ∃ k : ℤ, θ = 2 * k * π := by",,
03c8182b-deb1-5362-9ba4-89f53e677528,proof,yes,yes,no,yes,"Let's rewrite the left member to recover the assumptions, $a+b+c \geqslant 3 \Longleftrightarrow((a+1)+$ $(b+1)+(c+1)) \geqslant 6 \Longleftrightarrow \frac{a+1+b+1+c+1}{3} \geqslant 2$.

This last inequality is true because according to IAG $\frac{(a+1)+(b+1)+(c+1)}{3} \geqslant \sqrt[3]{(a+1)(b+1)(c+1)}=$ 2","Let $a, b, c$ be positive real numbers such that $(a+1)(b+1)(c+1)=8$. Show that

$$
a+b+c \geqslant 3
$$",,"import Mathlib

/- Let $a, b, c$ be positive real numbers such that $(a+1)(b+1)(c+1)=8$. Show that

$$
a+b+c \geqslant 3
$$ -/
theorem inequalities_107628 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
    (h : (a + 1) * (b + 1) * (c + 1) = 8) :
    3 ≤ a + b + c := by","import Mathlib

theorem inequalities_107628 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
    (h : (a + 1) * (b + 1) * (c + 1) = 8) :
    3 ≤ a + b + c := by
  nlinarith [sq_nonneg (a - b), sq_nonneg (b - c), sq_nonneg (c - a),
          sq_nonneg (a - 1), sq_nonneg (b - 1), sq_nonneg (c - 1),
          mul_pos ha hb, mul_pos hb hc, mul_pos ha hc
      ]",
