uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
f928256b-901c-5740-9443-cb2840667b7e,proof,no,,no,yes,"# Solution.

Let $p$ be a prime divisor of the number $a$. Then, from the 2nd condition, it follows that $b$ is divisible by $p$, and from the 3rd condition, that $c$ is divisible by $p$. Therefore, $(a+b+c)^{a+b+c}$ is divisible by $p^{a+b+c}$. Let $n, k, t$ be the largest natural numbers such that $a$ is divisible by $p^{n}$, $b$ is divisible by $p^{k}$, and $c$ is divisible by $p^{t}$. This means that in the canonical factorization of the product $a b c$, the prime number $p$ appears in the power $n+k+t$. But, obviously, $a>n, b>k, c>t$. Therefore, $a+b+c>n+k+t$ and, consequently, the number $(a+b+c)^{a+b+c}$ is divisible by $p^{n+k+t}$. By considering the other prime divisors of the numbers $a, b, c$ in a similar manner, we obtain the required statement.","5. For natural numbers $a, b, c$, the following is known:

- $a^{b}$ is divisible by $c$;
- $\quad b^{c}$ is divisible by $a$;
- $\quad c^{a}$ is divisible by $b$.

Prove that $(a+b+c)^{a+b+c}$ is divisible by the product $a b c$.

#",,"import Mathlib

/- 5. For natural numbers $a, b, c$, the following is known:

- $a^{b}$ is divisible by $c$;
- $\quad b^{c}$ is divisible by $a$;
- $\quad c^{a}$ is divisible by $b$.

Prove that $(a+b+c)^{a+b+c}$ is divisible by the product $a b c$.

# -/
theorem number_theory_237279 (a b c : ℕ) (h₀ : c ∣ a ^ b) (h₁ : a ∣ b ^ c) (h₂ : b ∣ c ^ a) :
    (a + b + c) ^ (a + b + c) % (a * b * c) = 0 := by",,
35006e7a-0ed0-518e-afee-c3384f8b2887,proof,no,,no,yes,"Let f(x) = 1/(x - 1) + 2/(x - 2) + 3/(x - 3) + ... + 70/(x - 70). For any integer n, n/(x - n) is strictly monotonically decreasing except at x = n, where it is discontinuous. Hence f(x) is strictly monotonically decreasing except at x = 1, 2, ... , 70. For n = any of 1, 2, ... , 70, n/(x - n) tends to plus infinity as x tends to n from above, whilst the other terms m/(x - m) remain bounded. Hence f(x) tends to plus infinity as x tends to n from above. Similarly, f(x) tends to minus infinity as x tends to n from below. Thus in each of the intervals (n, n+1) for n = 1, ... , 69, f(x) decreases monotonically from plus infinity to minus infinity and hence f(x) = 5/4 has a single foot x n . Also f(x) ≥ 5/4 for x in (n, x n ] and f(x) = 5/4 for x in (70, x 70 ] and f(x)  x 70 . Thus we have established that f(x) ≥ 5/4 for x in any of the disjoint intervals (1, x 1 ], (2, x 2 ], ... , (70, x 70 ] and f(x) < 5/4 elsewhere. The total length of these intervals is (x 1 - 1) + ... + (x 70 - 70) = (x 1 + ... + x 70 ) - (1 + ... + 70). The x i are the roots of the 70th order polynomial obtained from 1/(x - 1) + 2/(x - 2) + 3/(x - 3) + ... + 70/(x - 70) = 5/4 by multiplying both sides by (x - 1) ... (x - 70). The sum of the roots is minus the coefficient of x 69 divided by the coefficient of x 70 . The coefficient of x 70 is simply k, and the coefficient of x 69 is - (1 + 2 + ... + 70)k - (1 + ... + 70). Hence the sum of the roots is (1 + ... + 70)(1 + k)/k and the total length of the intervals is (1 + ... + 70)/k = 1/2 70·71 4/5 = 28·71 = 1988. s are also available in István Reiman, International Mathematical Olympiad 1959-1999, ISBN 189-8855-48-X. 29th IMO 1988 © John Scholes jscholes@kalva.demon.co.uk 25 Oct 1998","IMO 1988 Problem B1 Show that the set of real numbers x which satisfy the inequality: 1/(x - 1) + 2/(x - 2) + 3/(x - 3) + ... + 70/(x - 70) ≥ 5/4 is a union of disjoint intervals, the sum of whose lengths is 1988.",,"import Mathlib.Algebra.BigOperators.Group.Finset
import Mathlib.Data.Real.Basic
import Mathlib.Tactic

open Real Set
open scoped BigOperators

/- IMO 1988 Problem B1 Show that the set of real numbers x which satisfy the inequality: 1/(x - 1) + 2/(x - 2) + 3/(x - 3) + ... + 70/(x - 70) ≥ 5/4 is a union of disjoint intervals, the sum of whose lengths is 1988. -/
theorem inequalities_134155 :
    (MeasureTheory.volume {x : ℝ | ∑ i ∈ Finset.range 70, (i+1)/(x - (i+1)) ≥ 5/4}).toReal = 1988 :=",,
ea4af873-9b91-57e0-8976-ac48b0ce6c20,math-word-problem,yes,yes,no,no,,"$ a _ { 1 } = 2 $, $a _ { 2 } = 5 $, for all positive integers $n$, $a _ { n + 2 } = 7 a _ { n + 1 } - 10 a _ { n }$. Find the value of $ a _ { 10 } - 5 a _ { 9 } $.",,"import Mathlib

/- $ a _ { 1 } = 2 $, $a _ { 2 } = 5 $, for all positive integers $n$, $a _ { n + 2 } = 7 a _ { n + 1 } - 10 a _ { n }$. Find the value of $ a _ { 10 } - 5 a _ { 9 } $. -/
theorem algebra_9708 (a : ℕ+ → ℤ) (ha1 : a 1 = 2) (ha2 : a 2 = 5)
  (han : ∀ n, a (n + 2) = 7 * a (n + 1) - 10 * a n) :
  a 10 - 5 * a 9 = -1280 := by","import Mathlib

theorem algebra_9708 (a : ℕ+ → ℤ) (ha1 : a 1 = 2) (ha2 : a 2 = 5)
  (han : ∀ n, a (n + 2) = 7 * a (n + 1) - 10 * a n) :
  a 10 - 5 * a 9 = -1280 := by

  have ha3 : a 3 = 15 := by 
    have h1 : a 3 = 7 * a 2 - 10 * a 1 := han 1
    rw [ha1, ha2] at h1
    linarith
  
  have ha4 : a 4 = 55 := by
    have h1 : a 4 = 7 * a 3 - 10 * a 2 := han 2
    rw [show a 3 = 15 by linarith [ha3], ha2] at h1
    linarith

  have ha5 : a 5 = 235 := by 
    have h1 : a 5 = 7 * a 4 - 10 * a 3 := han 3
    rw [show a 4 = 55 by linarith [ha4], show a 3 = 15 by linarith [ha3]] at h1
    linarith

  have ha6 : a 6 = 1095 := by 
    have h1 : a 6 = 7 * a 5 - 10 * a 4 := han 4
    rw [show a 5 = 235 by linarith [ha5], show a 4 = 55 by linarith [ha4]] at h1
    linarith

  have ha7 : a 7 = 5315 := by 
    have h1 : a 7 = 7 * a 6 - 10 * a 5 := han 5
    rw [show a 6 = 1095 by linarith [ha6], show a 5 = 235 by linarith [ha5]] at h1
    linarith

  have ha8 : a 8 = 26255 := by 
    have h1 : a 8 = 7 * a 7 - 10 * a 6 := han 6
    rw [show a 7 = 5315 by linarith [ha7], show a 6 = 1095 by linarith [ha6]] at h1
    linarith

  have ha9 : a 9 = 130635 := by 
    have h1 : a 9 = 7 * a 8 - 10 * a 7 := han 7
    rw [show a 8 = 26255 by linarith [ha8], show a 7 = 5315 by linarith [ha7]] at h1
    linarith

  have ha10 : a 10 = 651895 := by 
    have h1 : a 10 = 7 * a 9 - 10 * a 8 := han 8
    rw [show a 9 = 130635 by linarith [ha9], show a 8 = 26255 by linarith [ha8]] at h1
    linarith
  
  rw [show a 10 = 651895 by linarith [ha10], show a 9 = 130635 by linarith [ha9]]
  all_goals norm_num",
18eb5cde-aebe-5d3e-ac6e-7d8215d57977,math-word-problem,no,,no,yes,"4. Given that there are constants $A, B$ and $C, D$, such that $p(x)=\left(x^{2}+x+2\right)(A x+B)+x+2=\left(x^{2}+x-2\right)(C x+D)+3 x+4$, we have $A x^{3}+(A+B) x^{2}+(2 A+B+1) x+2+2 B=C x^{3}+(C+D) x^{2}+(D-2 C+3) x+4-2 D$. Therefore, by $A=C, A+B=C+D, 2 A+B-1=B-2 A+3, 2+2 B=4-2 D$, we find $A=C=\frac{1}{2}, B=D=\frac{1}{2}$, so $p(x)=\frac{1}{2} x^{3}+x^{2}+\frac{5}{2} x+3$, hence $a=\frac{1}{2}, b=1, c=\frac{5}{2}, d=3$.","4. Let the polynomial $p(x)=a x^{3}+b x^{2}+c x+d$, where $a, b, c, d$ are all constants. If dividing by $x^{2}+x+2$ leaves a remainder of $x+2$, and dividing by $x^{2}+x-2$ leaves a remainder of $3 x+4$. Find $a, b, c, d$. (1992 Taiwan, China Competition Question)",,"import Mathlib

/- 4. Let the polynomial $p(x)=a x^{3}+b x^{2}+c x+d$, where $a, b, c, d$ are all constants. If dividing by $x^{2}+x+2$ leaves a remainder of $x+2$, and dividing by $x^{2}+x-2$ leaves a remainder of $3 x+4$. Find $a, b, c, d$. (1992 Taiwan, China Competition Question) -/
theorem algebra_192186 {a b c d : ℝ} (p : ℝ → ℝ)
    (h₀ : ∀ x, p x = a * x^3 + b * x^2 + c * x + d)
    (h₁ : p (-1) = 2) (h₂ : p 1 = 4) :
    a = 1 / 2 ∧ b = 1 ∧ c = 5 / 2 ∧ d = 3 := by",,
6f5e266d-93e1-55ac-8a8a-b8622101ad35,math-word-problem,no,,no,yes,"1. **Identify the roots of the polynomial**: The polynomial given is \(2x^2 + bx + c\). The roots of this polynomial can be found using the quadratic formula:
   \[
   x = \frac{-b \pm \sqrt{b^2 - 8c}}{4}
   \]
   Let the roots be \(r_1\) and \(r_2\). According to the problem, the difference between the roots is 30.

2. **Express the difference between the roots**: The difference between the roots \(r_1\) and \(r_2\) is given by:
   \[
   r_1 - r_2 = \frac{\sqrt{b^2 - 8c}}{2}
   \]
   Setting this equal to 30, we get:
   \[
   \frac{\sqrt{b^2 - 8c}}{2} = 30
   \]
   Solving for \(\sqrt{b^2 - 8c}\), we multiply both sides by 2:
   \[
   \sqrt{b^2 - 8c} = 60
   \]
   Squaring both sides, we obtain:
   \[
   b^2 - 8c = 3600
   \]

3. **Solve for \(c\)**: Rearrange the equation to solve for \(c\):
   \[
   8c = b^2 - 3600
   \]
   \[
   c = \frac{b^2 - 3600}{8}
   \]

4. **Ensure \(c\) is a positive integer**: Since \(c\) must be a positive integer, \(b^2 - 3600\) must be a positive multiple of 8. Therefore, \(b^2\) must be a perfect square greater than 3600 and divisible by 8.

5. **Find the smallest \(b\) such that \(b^2\) is a multiple of 8 and greater than 3600**: The smallest perfect square greater than 3600 that is also a multiple of 8 is \(64^2\). Let's verify:
   \[
   64^2 = 4096
   \]
   Substituting \(b = 64\) into the equation for \(c\):
   \[
   c = \frac{64^2 - 3600}{8} = \frac{4096 - 3600}{8} = \frac{496}{8} = 62
   \]

6. **Calculate \(b + c\)**: Now, we find the sum \(b + c\):
   \[
   b + c = 64 + 62 = 126
   \]

Conclusion:
\[
\boxed{126}
\]",There are positive integers $b$ and $c$ such that the polynomial $2x^2 + bx + c$ has two real roots which differ by $30.$ Find the least possible value of $b + c.$,,"import Mathlib

/- There are positive integers $b$ and $c$ such that the polynomial $2x^2 + bx + c$ has two real roots which differ by $30.$ Find the least possible value of $b + c.$ -/
theorem algebra_75039 :
    IsLeast {x | ∃ b c : ℕ, b > 0 ∧ c > 0 ∧ x = b + c ∧
      ∃ r s : ℝ, r ≠ s ∧ r^2 * 2 + b * r + c = 0 ∧ s^2 * 2 + b * s + c = 0 ∧ |r - s| = 30} 126 := by",,
a11df750-bef3-5e30-a7f1-cd45e53fc738,MCQ,yes,yes,no,yes,"[Solution] $\because a b c=8, \therefore a, b, c$ are all non-zero.
Also, $\because a+b+c=0$, then we have
\[
\begin{array}{l}
\quad(a+b+c)^{2}=a^{2}+b^{2}+c^{2}+2(a b+a c+c a)=0 . \\
\because \quad a^{2}+b^{2}+c^{2}>0, \quad \therefore \quad a b+b c+c a<0 \\
\text { Therefore, } \quad \frac{1}{a}+\frac{1}{b}+\frac{1}{c}=\frac{a b+b c+c a}{a b c}=\frac{a b+b c+c a}{8}<0 .
\end{array}
\]

Hence, the correct choice is $(C)$.","1.49 Given real numbers $a, b, c$ satisfy the equations $a+b+c=0$, and $abc=8$, then the value of $\frac{1}{a}+\frac{1}{b}+\frac{1}{c}$
(A) is positive.
(B) is zero.
(C) is negative.
(D) cannot be determined as positive or negative.
(China Junior High School Mathematics League, 1987)",,"import Mathlib

/- 1.49 Given real numbers $a, b, c$ satisfy the equations $a+b+c=0$, and $abc=8$, then the value of $\frac{1}{a}+\frac{1}{b}+\frac{1}{c}$
(A) is positive.
(B) is zero.
(C) is negative.
(D) cannot be determined as positive or negative.
(China Junior High School Mathematics League, 1987) -/
theorem algebra_154739 (a b c : ℝ) (h₀ : a + b + c = 0) (h₁ : a * b * c = 8) :
    1 / a + 1 / b + 1 / c < 0 := by","import Mathlib

theorem algebra_154739 (a b c : ℝ) (h₀ : a + b + c = 0) (h₁ : a * b * c = 8) :
    1 / a + 1 / b + 1 / c < 0 := by
  have h2 : a ≠ 0 := by
    intro h
    have h3 : a * b * c = 0 := by
      simp [h]
    linarith
  have h3 : b ≠ 0 := by
    intro h
    have h4 : a * b * c = 0 := by
      simp [h]
    linarith
  have h4 : c ≠ 0 := by
    intro h
    have h5 : a * b * c = 0 := by
      simp [h]
    linarith
  have h5 : 1 / a + 1 / b + 1 / c = (b * c + a * c + a * b) / (a * b * c) := by
    field_simp [h2, h3, h4]
    ring
  have h6 : b * c + a * c + a * b < 0 := by
    have hsq : (a + b + c) ^ 2 = 0 := by
      rw [h₀]
      norm_num
    have heq : (a + b + c) ^ 2 = a^2 + b^2 + c^2 + 2 * (b * c + a * c + a * b) := by ring
    have h7 : a^2 + b^2 + c^2 > 0 := by
      by_contra h
      push_neg at h
      have h14 : a^2 ≥ 0 := sq_nonneg a
      have h15 : b^2 ≥ 0 := sq_nonneg b
      have h16 : c^2 ≥ 0 := sq_nonneg c
      have h13 : a^2 = 0 := by linarith [h14, h15, h16, h]
      have h11 : b^2 = 0 := by linarith [h14, h15, h16, h]
      have h12 : c^2 = 0 := by linarith [h14, h15, h16, h]
      have ha0 : a = 0 := pow_eq_zero h13
      have hb0 : b = 0 := pow_eq_zero h11
      have hc0 : c = 0 := pow_eq_zero h12
      have hbc : a * b * c = 0 := by
        simp [ha0, hb0, hc0]
      linarith [h₁, hbc]
    nlinarith [hsq, heq, h7]
  have h7 : (b * c + a * c + a * b) / (a * b * c) < 0 := by
    apply div_neg_of_neg_of_pos (by linarith) (by nlinarith)
  linarith [h5, h7]",
83f2116b-5d46-565d-a6c1-70c2f2d9246d,MCQ,no,,no,no,,"Among the following four functions, the one with the smallest positive period of $ \pi $ and whose graph is symmetric about the line $x=\frac{5}{12} \pi $ is (   ).

A: $y=\sin \left( \frac{x}{2}+\frac{ \pi }{3} \right)$

B: $y=\sin \left( \frac{x}{2}-\frac{ \pi }{3} \right)$

C: $y=\sin \left( 2x-\frac{ \pi }{3} \right)$

D: $y=\sin \left( 2x+\frac{ \pi }{3} \right)$",,"import Mathlib

open Real Set
open scoped BigOperators

/- Among the following four functions, the one with the smallest positive period of $ \pi $ and whose graph is symmetric about the line $x=\frac{5}{12} \pi $ is (   ).

A: $y=\sin \left( \frac{x}{2}+\frac{ \pi }{3} \right)$

B: $y=\sin \left( \frac{x}{2}-\frac{ \pi }{3} \right)$

C: $y=\sin \left( 2x-\frac{ \pi }{3} \right)$

D: $y=\sin \left( 2x+\frac{ \pi }{3} \right)$ -/
theorem algebra_12450 {f : ℝ → ℝ} (hf : f = λ x => sin (2*x - π/3)) :
    IsLeast {T | 0 < T ∧ f = λ x => f (x + T)} (Real.pi) ∧
    ∀ x, f (5/12 * Real.pi - x) = f (5/12 * Real.pi + x) := by",,
f76ff8d5-0d83-5c51-9b12-e954bac2c537,proof,no,,no,yes,"Example 1 Proof First prove two lemmas.
Lemma 1 If positive integers $m, n, k$ satisfy $mn=k^2+1$,
then there exist $x_1, x_2, y_1, y_2 \in \mathbf{N}$, such that
$$
m=x_1^2+y_1^2, n=x_2^2+y_2^2, k=x_1 x_2+y_1 y_2
$$

all hold simultaneously.
Proof of Lemma 1 Without loss of generality, assume $m \leqslant n$, and use induction on $k$.

When $k=1$, since $mn=2$, then $m=1, n=2$, at this time,
$$
m=0^2+1^2, n=1^2+1^2, k=0 \times 1+1 \times 1,
$$

i.e., $k=1$, so,
$s-t>0, t<r$.
By the induction hypothesis, there exist $m_1, m_2, n_1, n_2 \in \mathbf{N}$, such that
$$
\begin{array}{l}
r-t=m_1^2+n_1^2, s-t=m_2^2+n_2^2, \\
t=m_1 m_2+n_1 n_2. \\
\text{Hence } m=r-t=m_1^2+n_1^2, \\
n=r+s=(r-t)+(s-t)+2t \\
=(m_1+m_2)^2+(n_1+n_2)^2, \\
r=(r-t)+t=m_1(m_1+m_2)+n_1(n_1+n_2).
\end{array}
$$

If we let $x_1=m_1, y_1=n_1$,
$$
x_2=m_1+m_2, y_2=n_1+n_2,
$$

then from $mn=r^2+1$, we get
$$
m=x_1^2+y_1^2, n=x_2^2+y_2^2, k=x_1 x_2+y_1 y_2,
$$

where $x_1, x_2, y_1, y_2 \in \mathbf{N}$.
Therefore, when $k=r$, the conclusion holds.
By induction, Lemma 1 is proved.
Lemma 2 For any $m, n \in \mathbf{N}$, we have
$$
a_{m+n}+b_{m+n}=a_m a_n+b_m b_n.
$$

Proof of Lemma 2 It suffices to prove: For $0 \leqslant k \leqslant m+n$, we have
$$
a_{m+n}+b_{m+n}=a_k a_{m+n-k}+b_k b_{m+n-k}.
$$

Use induction on $k$.
When $k=0$, the conclusion is obviously true.
When $k=1$, by
$$
\begin{array}{l}
a_{m+n}=\alpha a_{m+n-1}+\beta a_{m+n-1}, \\
b_{m+n}=\beta a_{m+n-1}+\gamma b_{m+n-1},
\end{array}
$$
$$
\begin{array}{l}
\text{then } a_{m+n}+b_{m+n}=(\alpha+\beta) a_{m+n-1}+(\beta+\gamma) b_{m+n-1} \\
=a_1 a_{m+n-1}+b_1 b_{m+n-1}.
\end{array}
$$

Assume when $k=p$,
$$
a_{m+n}+b_{m+n}=a_p a_{m+n-p}+b_p b_{m+n-p}.
$$

Then when $k=p+1$,
$$
\begin{array}{l}
a_{m+n}+b_{m+n}=a_p a_{m+n-p}+b_p b_{m+n-p} \\
=a_p(\alpha a_{m+n-p-1}+\beta b_{m+n-p-1})+ \\
b_p(\beta a_{m+n-p-1}+\gamma b_{m+n-p-1}) \\
=(\alpha a_p+\beta b_p) a_{m+n-p-1}+(\beta a_p+\gamma b_p) b_{m+n-p-1} \\
=a_{p+1} a_{m+n-p-1}+b_{p+1} b_{m+n-p-1}. \\
\end{array}
$$

Thus, equation (2) holds.
In equation (2), let $k=m$, then
$$
a_{m+n}+b_{m+n}=a_m a_n+b_m b_n.
$$

Lemma 2 is proved.
By Lemma 2, in equation (1), let $m=n$, then $a_{2n}+b_{2n}=a_n^2+b_n^2$.
Take $m=n+1$, we have
$$
\begin{array}{l}
a_{2n+1}+b_{2n+1}=a_{n+1} a_n+b_{n+1} b_n \\
=(\alpha a_n+\beta b_n) a_n+(\beta a_n+\gamma b_n) b_n \\
=\alpha a_n^2+\gamma b_n^2+2 \beta a_n b_n \\
=(x_1^2+y_1^2) a_n^2+(x_2^2+y_2^2) b_n^2+2(x_1 x_2+y_1 y_2) a_n b_n \\
=(x_1 a_n+x_2 b_n)^2+(y_1 a_n+y_2 b_n)^2.
\end{array}
$$

Therefore, the conclusion is proved.","Example 1 Given the sequences $\left\{a_{n}\right\}$ and $\left\{b_{n}\right\}$ satisfy:
$$
\begin{array}{l}
a_{0}=b_{0}=1, \\
a_{n+1}=\alpha a_{n}+\beta b_{n}, b_{n+1}=\beta a_{n}+\gamma b_{n},
\end{array}
$$

where $\alpha, \beta, \gamma$ are positive integers, $\alpha<\gamma$, and $\alpha \gamma=\beta^{2}+1$.
Prove: For any $n \in \mathbf{N}, a_{n}+b_{n}$ can always be expressed as the sum of the squares of two positive integers.",,"import Mathlib

/- Example 1 Given the sequences $\left\{a_{n}\right\}$ and $\left\{b_{n}\right\}$ satisfy:
$$
\begin{array}{l}
a_{0}=b_{0}=1, \\
a_{n+1}=\alpha a_{n}+\beta b_{n}, b_{n+1}=\beta a_{n}+\gamma b_{n},
\end{array}
$$

where $\alpha, \beta, \gamma$ are positive integers, $\alpha<\gamma$, and $\alpha \gamma=\beta^{2}+1$.
Prove: For any $n \in \mathbf{N}, a_{n}+b_{n}$ can always be expressed as the sum of the squares of two positive integers. -/
theorem number_theory_321715 (a b : ℕ → ℤ) (α β γ : ℕ) (h₀ : α > 0) (h₁ : β > 0) (h₂ : γ > 0)
    (h₃ : α < γ) (h₄ : α * γ = β ^ 2 + 1) (h₅ : a 0 = 1) (h₆ : b 0 = 1)
    (h₇ : ∀ n, a (n + 1) = α * a n + β * b n) (h₈ : ∀ n, b (n + 1) = β * a n + γ * b n) :
    ∀ n, ∃ m p, a n + b n = m ^ 2 + p ^ 2 ∧ m > 0 ∧ p > 0 := by",,
c1e39be3-f43e-53e7-822f-52b4f86ffa84,math-word-problem,no,,no,no,,"The number of triangles with a perimeter of $34$, where all three sides are integers and unequal, is ___          ___ .",,"import Mathlib

/- The number of triangles with a perimeter of $34$, where all three sides are integers and unequal, is ___          ___ . -/
theorem number_theory_1064 :
    {(a, b, c) : ℕ × ℕ × ℕ | a > 0 ∧ b > 0 ∧ c > 0 ∧ a ≠ b ∧ a ≠ c ∧ b ≠ c ∧ a + b > c ∧ a + c > b ∧ b + c > a ∧ a + b + c = 34}.ncard = 16 := by",,
b00dd187-abcf-5fad-9302-c048a39fb1cf,math-word-problem,no,,no,yes,"1. Given that \( p = \frac{b}{4} \sqrt{\frac{2a - b}{2a + b}} \) is a prime number, we need to find the maximum possible value of \( p \).
2. First, we note that if \( b \) is odd, then \( p \) is not an integer. Therefore, \( b \) must be even. Let \( b = 2c \) for some positive integer \( c \).
3. Substituting \( b = 2c \) into the equation, we get:
   \[
   p = \frac{2c}{4} \sqrt{\frac{2a - 2c}{2a + 2c}} = \frac{c}{2} \sqrt{\frac{a - c}{a + c}}
   \]
4. Let \( \left( \frac{2p}{c} \right)^2 = \frac{a - c}{a + c} \). Let \( \frac{n}{m} = \frac{2p}{c} \) with \( \gcd(m, n) = 1 \). Let \( g = \gcd(a + c, a - c) \).
5. Then, we have:
   \[
   a + c = gm^2 \quad \text{and} \quad a - c = gn^2
   \]
6. Adding and subtracting these equations, we get:
   \[
   2a = g(m^2 + n^2) \quad \text{and} \quad 2c = g(m^2 - n^2)
   \]
7. Therefore:
   \[
   4p = \frac{2cn}{m} = \frac{ng(m^2 - n^2)}{m}
   \]
8. Since \( \gcd(m, n) = 1 \) and \( \gcd(m, m^2 - n^2) = 1 \), we have \( m \mid g \). Let \( g = mk \) for some positive integer \( k \).
9. Thus:
   \[
   4p = nk(m^2 - n^2)
   \]
10. Since \( p \) is a prime number, we consider the following two cases:

**Case 1: \( m \) and \( n \) are both odd.**

11. Since \( 4p = nk(m^2 - n^2) \equiv 0 \pmod{8} \), we obtain \( p = 2 \). Hence:
    \[
    nk \times \frac{m^2 - n^2}{8} = 1 \implies nk = \frac{m^2 - n^2}{8} = 1
    \]
12. Thus, \( n = k = 1 \), \( m = 3 \), \( g = 3 \), \( a = 15 \), \( c = 12 \), \( b = 24 \). Therefore, \( (p, a, b) = (2, 15, 24) \).

**Case 2: \( m \) and \( n \) have different parity (i.e., \( m \) is odd and \( n \) is even or vice versa).**

13. Since \( m^2 - n^2 \) is odd and \( 2c = g(m^2 - n^2) \), we have \( 2 \mid g \). Let \( g = 2s \) for some positive integer \( s \).
14. So:
    \[
    2p = \frac{cn}{m} = \frac{ns(m^2 - n^2)}{m}
    \]
15. Since \( \gcd(m, n) = 1 \) and \( \gcd(m, m^2 - n^2) = 1 \), we have \( m \mid s \). Let \( s = mt \) for some positive integer \( t \).
16. Thus:
    \[
    2p = nt(m + n)(m - n)
    \]
17. Note that the left-hand side of the equation has at most 2 nontrivial factors: \( 2 \) and \( p \).

**Subcase 2.1: \( n = 1 \)**

18. Then:
    \[
    2p = t(m + 1)(m - 1)
    \]
19. Since \( m - 1 < m + 1 \), \( m - 1 = 1 \) or \( 2 \).
20. If \( m - 1 = 2 \), then \( p = 4t \), which is a contradiction.
21. So, \( m - 1 = 1 \) and hence:
    \[
    2p = 3t \implies p = 3, t = 2
    \]
22. Thus, \( g = 8 \), \( a = 20 \), \( c = 12 \), \( b = 24 \). Therefore, \( (p, a, b) = (3, 20, 24) \).

**Subcase 2.2: \( n > 1 \)**

23. Since \( m + n > n > 1 \), we have \( m + n = p \).
24. So, \( n = 2 \), \( t = m - n = 1 \).
25. Thus, \( m = 3 \), \( p = 5 \), \( g = 6 \), \( a = 39 \), \( c = 15 \), \( b = 30 \). Therefore, \( (p, a, b) = (5, 39, 30) \).

Therefore, the maximum possible value of \( p \) is \( 5 \).

The final answer is \( \boxed{ 5 } \).",Suppose that $a$ and $b$ are natural numbers such that \[p=\frac{b}{4}\sqrt{\frac{2a-b}{2a+b}}\] is a prime number. What is the maximum possible value of $p$?,,"import Mathlib

/- Suppose that $a$ and $b$ are natural numbers such that \[p=\frac{b}{4}\sqrt{\frac{2a-b}{2a+b}}\] is a prime number. What is the maximum possible value of $p$? -/
theorem number_theory_69227 : IsGreatest {p : ℕ | ∃ a b, p.Prime ∧ p = (b / 4 : ℝ) * Real.sqrt ((2 * a - b) / (2 * a + b))} 5 := by",,
