uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
9dcb2a56-b3df-5e18-b9e5-a766b7134461,proof,yes,yes,no,yes,"The given equation $x^{2}-y^{2} p=1$ is equivalent to the equations

$$
x^{2}-1=y^{2} p \quad ; \quad(x+1)(x-1)=y \cdot y \cdot p
$$

If we set $x+1=y p, x-1=y$, provided $p \neq 1$, we obtain

$$
x=\frac{p+1}{p-1} \quad ; \quad y=\frac{2}{p-1}
$$

thus yielding rational solutions. If $p=1$, the given equation takes the form $x^{2}-y^{2}=1$. In this case, $x=\frac{c}{a}, y=\frac{b}{a}$ is a solution if $(a ; b ; c)$ is a Pythagorean triple. Indeed,

$$
x^{2}-y^{2}=\left(\frac{c}{a}\right)^{2}-\left(\frac{b}{a}\right)^{2}=1
$$

due to $a^{2}=c^{2}-b^{2}$. This proves the claim.

Additional: If the number zero is considered a natural number, then $x=1, y \in R$ is certainly a rational solution pair (where $R$ denotes the set of rational numbers).","## Task 16/79

Show that the equation $x^{2}-y^{2} p=1$ has rational solutions $x ; y$ for every natural number $p$.

---

The translation maintains the original text's formatting and structure.",,"import Mathlib

/- ## Task 16/79

Show that the equation $x^{2}-y^{2} p=1$ has rational solutions $x ; y$ for every natural number $p$.

---

The translation maintains the original text's formatting and structure. -/
theorem number_theory_157698 (p : ℕ) :
    ∃ x y : ℚ, x ^ 2 - y ^ 2 * p = 1 := by","import Mathlib

theorem number_theory_157698 (p : ℕ) :
    ∃ x y : ℚ, x ^ 2 - y ^ 2 * p = 1 := by
  use 1, 0
  norm_num
  <;> all_goals norm_num",
38194400-058e-5233-b902-8e76bc677bec,proof,no,,no,yes,"### Problem 1

1. Given the equations of the parabola \( y = ax^2 + bx + c \) and the line \( y = ux + v \), we need to find the area of the region bounded by these graphs.
2. The intersection points of the parabola and the line are given by solving \( ax^2 + bx + c = ux + v \). This can be rewritten as:
   \[
   ax^2 + (b - u)x + (c - v) = 0
   \]
   Let the roots of this quadratic equation be \( x = \alpha \) and \( x = \beta \) where \( \alpha < \beta \).
3. The area between the curves can be found by integrating the difference of the functions from \( \alpha \) to \( \beta \):
   \[
   S = \int_{\alpha}^{\beta} \left( ax^2 + bx + c - (ux + v) \right) dx
   \]
4. Simplify the integrand:
   \[
   S = \int_{\alpha}^{\beta} \left( ax^2 + (b - u)x + (c - v) \right) dx
   \]
5. Using the fact that \( ax^2 + (b - u)x + (c - v) = a(x - \alpha)(x - \beta) \), we can rewrite the integral:
   \[
   S = \int_{\alpha}^{\beta} a(x - \alpha)(x - \beta) dx
   \]
6. Evaluate the integral:
   \[
   \int_{\alpha}^{\beta} (x - \alpha)(x - \beta) dx
   \]
   Let \( I = \int_{\alpha}^{\beta} (x - \alpha)(x - \beta) dx \). Expand the integrand:
   \[
   I = \int_{\alpha}^{\beta} (x^2 - (\alpha + \beta)x + \alpha \beta) dx
   \]
7. Integrate term by term:
   \[
   I = \int_{\alpha}^{\beta} x^2 dx - (\alpha + \beta) \int_{\alpha}^{\beta} x dx + \alpha \beta \int_{\alpha}^{\beta} dx
   \]
   Using the power rule for integration:
   \[
   \int_{\alpha}^{\beta} x^2 dx = \left[ \frac{x^3}{3} \right]_{\alpha}^{\beta} = \frac{\beta^3}{3} - \frac{\alpha^3}{3}
   \]
   \[
   \int_{\alpha}^{\beta} x dx = \left[ \frac{x^2}{2} \right]_{\alpha}^{\beta} = \frac{\beta^2}{2} - \frac{\alpha^2}{2}
   \]
   \[
   \int_{\alpha}^{\beta} dx = [x]_{\alpha}^{\beta} = \beta - \alpha
   \]
8. Substitute these results back into the integral:
   \[
   I = \left( \frac{\beta^3}{3} - \frac{\alpha^3}{3} \right) - (\alpha + \beta) \left( \frac{\beta^2}{2} - \frac{\alpha^2}{2} \right) + \alpha \beta (\beta - \alpha)
   \]
9. Simplify the expression:
   \[
   I = \frac{1}{3} (\beta^3 - \alpha^3) - \frac{1}{2} (\alpha + \beta) (\beta^2 - \alpha^2) + \alpha \beta (\beta - \alpha)
   \]
   Using the identity \( \beta^3 - \alpha^3 = (\beta - \alpha)(\beta^2 + \beta \alpha + \alpha^2) \) and \( \beta^2 - \alpha^2 = (\beta - \alpha)(\beta + \alpha) \):
   \[
   I = \frac{1}{3} (\beta - \alpha)(\beta^2 + \beta \alpha + \alpha^2) - \frac{1}{2} (\alpha + \beta)(\beta - \alpha)(\beta + \alpha) + \alpha \beta (\beta - \alpha)
   \]
   \[
   I = (\beta - \alpha) \left( \frac{1}{3} (\beta^2 + \beta \alpha + \alpha^2) - \frac{1}{2} (\beta^2 - \alpha^2) + \alpha \beta \right)
   \]
   \[
   I = (\beta - \alpha) \left( \frac{1}{3} (\beta^2 + \beta \alpha + \alpha^2) - \frac{1}{2} (\beta^2 + \alpha^2) + \alpha \beta \right)
   \]
   \[
   I = (\beta - \alpha) \left( \frac{1}{3} \beta^2 + \frac{1}{3} \beta \alpha + \frac{1}{3} \alpha^2 - \frac{1}{2} \beta^2 - \frac{1}{2} \alpha^2 + \alpha \beta \right)
   \]
   \[
   I = (\beta - \alpha) \left( \left( \frac{1}{3} - \frac{1}{2} \right) \beta^2 + \left( \frac{1}{3} - \frac{1}{2} \right) \alpha^2 + \left( \frac{1}{3} + 1 \right) \beta \alpha \right)
   \]
   \[
   I = (\beta - \alpha) \left( -\frac{1}{6} \beta^2 - \frac{1}{6} \alpha^2 + \frac{4}{3} \beta \alpha \right)
   \]
   \[
   I = (\beta - \alpha) \left( -\frac{1}{6} (\beta^2 + \alpha^2) + \frac{4}{3} \beta \alpha \right)
   \]
   \[
   I = (\beta - \alpha) \left( -\frac{1}{6} (\beta^2 + \alpha^2 - 4 \beta \alpha) \right)
   \]
   \[
   I = -\frac{1}{6} (\beta - \alpha)^3
   \]
10. Therefore:
    \[
    S = a \int_{\alpha}^{\beta} (x - \alpha)(x - \beta) dx = a \left( -\frac{1}{6} (\beta - \alpha)^3 \right) = -\frac{a}{6} (\beta - \alpha)^3
    \]
11. For \( a > 0 \), the area is:
    \[
    S = \frac{a}{6} (\beta - \alpha)^3
    \]
    For \( a < 0 \), the area is:
    \[
    S = -\frac{a}{6} (\beta - \alpha)^3 = \frac{|a|}{6} (\beta - \alpha)^3
    \]
12. Thus, the area of the region bounded by the graphs is:
    \[
    S = \left| \int_{\alpha}^{\beta} a(x - \alpha)(x - \beta) dx \right| = \frac{|a|}{6} (\beta - \alpha)^3
    \]

The final answer is \(\boxed{\frac{|a - p|}{6} (\beta - \alpha)^3}\).","1.Let $ x \equal{} \alpha ,\ \beta \ (\alpha < \beta )$ are $ x$ coordinates of the intersection points of a parabola $ y \equal{} ax^2 \plus{} bx \plus{} c\ (a\neq 0)$ and the line $ y \equal{} ux \plus{} v$.

Prove that the area of the region bounded by these graphs is $ \boxed{\frac {|a|}{6}(\beta \minus{} \alpha )^3}$.

2. Let $ x \equal{} \alpha ,\ \beta \ (\alpha < \beta )$ are $ x$ coordinates of the intersection points of parabolas $ y \equal{} ax^2 \plus{} bx \plus{} c$ and $ y \equal{} px^2 \plus{} qx \plus{} r\ (ap\neq 0)$.

Prove that the area of the region bounded by these graphs is $ \boxed{\frac {|a \minus{} p|}{6}(\beta \minus{} \alpha )^3}$.",,"import Mathlib

open Real Set
open scoped BigOperators

/- 1.Let $ x \equal{} \alpha ,\ \beta \ (\alpha < \beta )$ are $ x$ coordinates of the intersection points of a parabola $ y \equal{} ax^2 \plus{} bx \plus{} c\ (a\neq 0)$ and the line $ y \equal{} ux \plus{} v$.

Prove that the area of the region bounded by these graphs is $ \boxed{\frac {|a|}{6}(\beta \minus{} \alpha )^3}$.

2. Let $ x \equal{} \alpha ,\ \beta \ (\alpha < \beta )$ are $ x$ coordinates of the intersection points of parabolas $ y \equal{} ax^2 \plus{} bx \plus{} c$ and $ y \equal{} px^2 \plus{} qx \plus{} r\ (ap\neq 0)$.

Prove that the area of the region bounded by these graphs is $ \boxed{\frac {|a \minus{} p|}{6}(\beta \minus{} \alpha )^3}$. -/
theorem calculus_28653 {a b c u v : ℝ} (ha : a ≠ 0)
  (h : ∃ α β, α < β ∧ a * α ^ 2 + b * α + c = u * α + v ∧
    a * β ^ 2 + b * β + c = u * β + v) :
  ∫ x in (α)..β, max (u * x + v - (a * x ^ 2 + b * x + c)) 0 =
  |a| / 6 * (β - α) ^ 3 :=
",,
80413726-2c94-5111-9fed-5cb5c96b6a5d,proof,no,,no,no,,"Given the polynomial equation $z^4 + az + b = 0$ with $a, b \in \mathbb{R}$, and all roots $z \in \mathbb{C}$ satisfying $\textbf{Re}(z) \leq 1$, prove that $a^2 + b^2 \leq 841$.",,"import Mathlib

/- Given the polynomial equation $z^4 + az + b = 0$ with $a, b \in \mathbb{R}$, and all roots $z \in \mathbb{C}$ satisfying $\textbf{Re}(z) \leq 1$, prove that $a^2 + b^2 \leq 841$. -/
theorem algebra_7945 (a b : ℝ) (h : ∀ z : ℂ, z ^ 4 + a * z + b = 0 → z.re ≤ 1) :
    a ^ 2 + b ^ 2 ≤ 841 := by",,
9c20eba4-e68d-56e3-8624-a7addff45ad8,math-word-problem,no,,no,yes,"From Theorem 2 in § 2, we know
$$\sum_{d \mid a} \frac{1}{d}=\sum_{d \mid a} \frac{1}{(a / d)}=\frac{1}{a} \sum_{d \mid a} d=\frac{1}{a} \sigma(a) .$$

From this and Example 2, we can obtain
$$\sum_{d \mid 180} \frac{1}{d}=\frac{1}{180} \sigma(180)=\frac{91}{30} .$$",Example 3 Find $\sum_{d \mid a} \frac{1}{d}$.,,"import Mathlib

/- Example 3 Find $\sum_{d \mid a} \frac{1}{d}$. -/
theorem number_theory_5933 (a : ℕ) (ha : a = 30) :
    ∑ d in a.divisors, (1 : ℚ)/d = 91/30 := by",,
b70f6f77-2af6-5913-bde7-53d50c2a21e0,math-word-problem,no,,no,yes,"Solution. A direct transition to the limit is impossible here, since the limit of the denominator is zero: $\lim _{x \rightarrow 3}(3-x)=3-3=0$. The limit of the dividend is also zero: $\lim _{x \rightarrow 3}\left(x^{2}-9\right)=9-9=0$. Thus, we have an indeterminate form of $0 / 0$. However, this does not mean that the given function does not have a limit; to find it, we need to preliminarily transform the function by dividing the numerator and the denominator by the expression $x-3$:

$$
\frac{x^{2}-9}{3-x}=\frac{(x-3)(x+3)}{3-x}=-\frac{(x-3)(x+3)}{x-3}=-(x+3)
$$

![](https://cdn.mathpix.com/cropped/2024_05_22_db4d450c77c65a914ec1g-179.jpg?height=334&width=379&top_left_y=187&top_left_x=118)

Fig. 95

$$
\begin{aligned}
& \text { For the expression }-(x+3) \text {, the limit as } \\
& x \rightarrow 3 \text { is easily found: } \lim _{x \rightarrow 3}(-(x+3))= \\
&=-\lim _{x \rightarrow 3}(x+3)=-6 .
\end{aligned}
$$

Remark. By canceling the fraction by $x-3$, we assume that $x \rightarrow 3$, but $x \neq 3$.",115. Find $\lim _{x \rightarrow 3} \frac{x^{2}-9}{3-x}$.,,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- 115. Find $\lim _{x \rightarrow 3} \frac{x^{2}-9}{3-x}$. -/
theorem calculus_155026 (f : ℝ → ℝ) (hf : f = λ x => (x^2 - 9) / (3 - x)) :
    Tendsto f (𝓝[≠] 3) (𝓝 (-6)) :=
",,
b4c6de2d-db86-5f70-97ce-560633b64c14,math-word-problem,no,,no,yes,$332$,"6. The sum of 10 distinct positive integers is 2020. If these 10 numbers are arranged in ascending order, the maximum value of the 5th number is . $\qquad$",,"import Mathlib

/- 6. The sum of 10 distinct positive integers is 2020. If these 10 numbers are arranged in ascending order, the maximum value of the 5th number is . $\qquad$ -/
theorem number_theory_111370 (a : Fin 10 → ℕ) (ha : ∑ i, a i = 2020) (ha' : ∀ i, a i > 0)
    (ha'' : ∀ i j, i ≠ j → a i ≠ a j) :
    a 4 ≤ 332 := by",,
b1ba6f7f-fd3c-5821-9552-c66761d03e43,math-word-problem,no,,no,no,,"Determine all functions $f: \mathbb{R} \rightarrow \mathbb{R}$ that satisfy the functional equation:
$$f(x + f(y)) = f(x) + f(f(y)) + 3xy^6 + 3x^2f(y)$$
for all $x, y \in \mathbb{R}$.",,"import Mathlib

/- Determine all functions $f: \mathbb{R} \rightarrow \mathbb{R}$ that satisfy the functional equation:
$$f(x + f(y)) = f(x) + f(f(y)) + 3xy^6 + 3x^2f(y)$$
for all $x, y \in \mathbb{R}$. -/
theorem algebra_3494 {f : ℝ → ℝ} (hf : ∀ x y, f (x + f y) = f x + f (f y) + 3 * x * y ^ 6 + 3 * x ^ 2 * f y) :
    ∀ x, f x = x ^ 3 := by",,
3f07e3dd-9dc3-594e-99da-33a5fd8d51e0,math-word-problem,no,,no,yes,"When $a2$ the coefficient of $x^{2}$ and the constant term have different signs, meaning one of the roots is negative. When $a=0$ one of the roots is 0, and when $a=2$ the equation has only one root.

Consider the interval $016 / 17$. For these values of $a$

$f(1 / 2)=1 / 4(2-a)-3 / 2 a+2 a=1 / 4 a+1 / 2>0$ and the x-coordinate of the vertex $\frac{3 a}{2(2-a)}>\frac{\frac{48}{17}}{\frac{36}{17}}=\frac{3}{2}>\frac{1}{2}$, therefore, both roots are greater than $1 / 2$.

## Answer

For $16 / 17<a<2$","[ Investigation of a quadratic trinomial ] [ Methods for solving problems with parameters ]

For which values of the parameter $a$ are both roots of the equation $(2-a) x^{2}-3 a x+2 a=0$ greater than $1 / 2$?",,"import Mathlib

/- [ Investigation of a quadratic trinomial ] [ Methods for solving problems with parameters ]

For which values of the parameter $a$ are both roots of the equation $(2-a) x^{2}-3 a x+2 a=0$ greater than $1 / 2$? -/
theorem algebra_203607 (a : ℝ) (ha : a ≠ 2) (x₁ x₂ : ℝ)
    (hx₁ : (2 - a) * x₁^2 - 3 * a * x₁ + 2 * a = 0)
    (hx₂ : (2 - a) * x₂^2 - 3 * a * x₂ + 2 * a = 0)
    (hroots : x₁ > 1 / 2 ∧ x₂ > 1 / 2) :
    a < 16 / 17 := by",,
25374e07-d88a-5086-bb2a-83203d0093e9,math-word-problem,no,,no,yes,"Let the last two digits of Ágnes's birth year be $x$ and $y$. Then we can write the following equation:

$$
x+y+x y=92-(10 x+y)
$$

Rearranging:

$$
\begin{gathered}
11 x+2 y+x y=92 \\
(x+2) \cdot(y+11)=114
\end{gathered}
$$

Since $x, y$ are integers, $0 \leq x, y \leq 9$ and $(11+y) \mid 114=2 \cdot 3 \cdot 19$, thus $11+y=19$ is the only possibility. Then $y=8, x=4$; hence, Ágnes was born in 1948.","Ágnes added the last two digits of her birth year, then added their product, and noticed that she is exactly that age this year. When was Ágnes born?",,"import Mathlib

/- Ágnes added the last two digits of her birth year, then added their product, and noticed that she is exactly that age this year. When was Ágnes born? -/
theorem number_theory_150587 (y : ℕ) (hy : y > 0) (h : (y % 100) + (Nat.digits 10 y).prod = y - (Nat.digits 10 y).sum) :
    y = 1948 := by",,
731e6240-d454-5f0c-8734-307678f2afd3,math-word-problem,no,,no,yes,"The prime factorization of $19 \cdot 85=1615$ is $1615=5 \cdot 17 \cdot 19$. Therefore, for the triples to be determined, there are exactly the following possibilities.

1. Exactly the two numbers $a$ and $b$ are equal to 1. This leads to the triple $(1,1,1615)$.
2. Exactly one number $a$ is equal to 1. Then $b$ must contain at least one of the prime factors 5, 17, 19. If $b$ contained more than one of these factors, then $b \geq 5 \cdot 17=85$. On the other hand, $c$ would then contain at most one of these factors, so $c \leq 19$. This contradicts the condition $b \leq c$.

Therefore, $b$ contains exactly one of the prime factors 5, 17, 19, and $c$ contains the other two. This leads to the triples $(1,5,323),(1,17,95),(1,19,85)$.

3. None of the three numbers $a, b, c$ is equal to 1, leading to the triple $(5,17,19)$.

Thus, exactly the five triples listed in 1., 2., 3. are the desired ones.","## Task 1 - 250921

Determine all triples $(a, b, c)$ of natural numbers $a, b, c$ for which $a \leq b \leq c$ and $a \cdot b \cdot c=19 \cdot 85$ hold!",,"import Mathlib

/- ## Task 1 - 250921

Determine all triples $(a, b, c)$ of natural numbers $a, b, c$ for which $a \leq b \leq c$ and $a \cdot b \cdot c=19 \cdot 85$ hold! -/
theorem number_theory_179496 (a b c : ℕ) (h₀ : a ≤ b) (h₁ : b ≤ c) (h₂ : a * b * c = 19 * 85) :
    (a = 1 ∧ b = 1 ∧ c = 1615) ∨ (a = 1 ∧ b = 5 ∧ c = 323) ∨ (a = 1 ∧ b = 17 ∧ c = 95) ∨
    (a = 1 ∧ b = 19 ∧ c = 85) ∨ (a = 5 ∧ b = 17 ∧ c = 19) := by",,
