uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
7eade9c3-403c-55ad-bd76-a5eb846543d2,,no,,no,yes,"5. We use the change of base to a new base and write the logarithms with the same base $\left.\frac{\log a}{\log (b+c)}+\frac{\log a}{\log (c-b)}\right)=$ $\frac{\log a^{2}}{\log (c+b)} \cdot \frac{\log a}{\log (c-b)}$. We can divide the equation by $\log a$, then multiply by the common denominator to eliminate the fractions. We get $\log (c+b)+\log (c-b)=\log a^{2}$. Rearranging, we have $\log \left(c^{2}-b^{2}\right)=\log a^{2}$. We then antilogarithmize the equation, resulting in $c^{2}-b^{2}=a^{2}$ or $c^{2}=a^{2}+b^{2}$. The triangle is a right triangle.

Using the change of base $\left.\frac{\log a}{\log (b+c)}+\frac{\log a}{\log (c-b)}\right)=\frac{\log a^{2}}{\log (c+b)} \cdot \frac{\log a}{\log (c-b)} \ldots \ldots \ldots \ldots 1+1$ point

![](https://cdn.mathpix.com/cropped/2024_06_07_cd02ddf507985fa73630g-10.jpg?height=49&width=1636&top_left_y=1986&top_left_x=210)

Rearranging the left side of the equation $\log (c+b)+\log (c-b)=\log \left(c^{2}-b^{2}\right) \ldots \ldots \ldots \ldots \ldots \ldots . \ldots . \ldots$ point

![](https://cdn.mathpix.com/cropped/2024_06_07_cd02ddf507985fa73630g-10.jpg?height=57&width=1642&top_left_y=2082&top_left_x=207)

Conclusion $c^{2}=a^{2}+b^{2}$.......................................................................................................

## Fourth Year","5. Real numbers $a, b$, and $c$, for which $1<a<b<c$ and $c-b \neq 1$, are the lengths of the sides of a triangle and satisfy the condition $\log _{b+c} a+\log _{c-b} a=2 \log _{c+b} a \cdot \log _{c-b} a$. Show that the triangle is a right triangle.

HINT: Use a change of base.

## You have 120 minutes to solve the problems.

Solve the problems independently on the provided paper, with each problem on a separate page. Do not sign the sheets, write only your code. Write your answers in pen, clearly and legibly. Draw graphs of functions with a pencil. If you solve a problem in multiple ways, clearly indicate which solution the evaluator should grade. If you make a mistake, strike it through.

Each problem's solution will be graded on a scale from 0 to 6 points.

The National Competition Committee wishes you great success.

## 7th Mathematics Knowledge Competition for Students of Secondary Technical and Vocational Schools

National Competition, April 21, 2007

## Problems for 4th Year",,"import Mathlib
open Real
theorem algebra_142141 (a b c : ℝ) (ha : 1 < a) (hb : a < b) (hc : b < c)
    (hne : c - b ≠ 1) (h : logb (b + c) a + logb (c - b) a = 2 * logb (c + b) a * logb (c - b) a) :
    a^2 + b^2 = c^2  := by",,
84f31f21-b91e-5cf7-96fd-57326908e4ea,,no,,no,yes,"We have n 4 +4 = ((n+1) 2 +1)((n-1) 2 +1). So, in the product for b n , the numerator of a n cancels with part of the denominators of a n-1 and a n+1 , leaving b n = (√2 √(n 2 +1) )/√(n 2 +2n+2). The second part is just a slog. We have 1/n 3 + n/(n+1) = (n 4 +n+1)/(n 4 +n 3 ), so to show the rh inequality we have to show that (n 2 +1)(n 4 +n 3 ) 2 < (n 4 +n+1) 2 (n 2 +2n+2). The lhs of this is n 10 +2n 9 +2n 8 +2n 7 +n 6 . We find that the rhs = lhs + other positive terms (lower powers of n), which proves the rh inequality. 1/(n+1) 3 + n/(n+1) = (n 3 +2n 2 +n+1)/(n+1) 3 , so for the lh inequality we need (n 3 +2n 2 +n+1) 2 (n 2 +2n+2) < (n+1) 6 (n 2 +1). The lhs is n 8 +6n 7 +16n 6 +26n 5 +29n 4 +24n 3 +15n 2 +6n+2. The rhs is n 8 +6n 7 +16n 6 +26n 5 +30n 4 +26n 3 +16n 2 +6n+1. So the inequality holds (note that the constant term on the lhs is larger, but n ≥ 1 and so 15n 2 +2 ≤ 16n 2 +1, then 29n 4 +24n 3 < 30n 4 +26n 3 and the other terms are the same on both sides). Thanks to Suat Namli 4th Irish 1991 © John Scholes jscholes@kalva.demon.co.uk 6 February 2003 Last updated/corrected 6 Feb 04","4th Irish 1991 Problem B2 Define a n = (n 2 + 1)/√(n 4 + 4) for n = 1, 2, 3, ... , and let b n = a 1 a 2 ... a n . Show that b n = (√2 √(n 2 +1) )/ √(n 2 +2n+2), and hence that 1/(n+1) 3 < b n /√2 - n/(n+1) < 1/n 3 .",,"import Mathlib
open Real
theorem algebra_142148 {a b : ℕ → ℝ}
    (ha : ∀ n, 0 < n → a n = (n ^ 2 + 1) / sqrt (n ^ 4 + 4))
    (hb : ∀ n, 0 < n → b n = ∏ i ∈ Finset.Icc 1 n, a i) :
    ∀ n, 0 < n → b n = (sqrt 2 * sqrt (n ^ 2 + 1)) / sqrt (n ^ 2 + 2 * n + 2) ∧
    1 / (n + 1) ^ 3 < (b n) / sqrt 2 - n / (n + 1) ∧
    (b n) / sqrt 2 - n / (n + 1) < 1 / n ^ 3 := by",,
84f31f21-b91e-5cf7-96fd-57326908e4ea,,no,,no,yes,"We have n 4 +4 = ((n+1) 2 +1)((n-1) 2 +1). So, in the product for b n , the numerator of a n cancels with part of the denominators of a n-1 and a n+1 , leaving b n = (√2 √(n 2 +1) )/√(n 2 +2n+2). The second part is just a slog. We have 1/n 3 + n/(n+1) = (n 4 +n+1)/(n 4 +n 3 ), so to show the rh inequality we have to show that (n 2 +1)(n 4 +n 3 ) 2 < (n 4 +n+1) 2 (n 2 +2n+2). The lhs of this is n 10 +2n 9 +2n 8 +2n 7 +n 6 . We find that the rhs = lhs + other positive terms (lower powers of n), which proves the rh inequality. 1/(n+1) 3 + n/(n+1) = (n 3 +2n 2 +n+1)/(n+1) 3 , so for the lh inequality we need (n 3 +2n 2 +n+1) 2 (n 2 +2n+2) < (n+1) 6 (n 2 +1). The lhs is n 8 +6n 7 +16n 6 +26n 5 +29n 4 +24n 3 +15n 2 +6n+2. The rhs is n 8 +6n 7 +16n 6 +26n 5 +30n 4 +26n 3 +16n 2 +6n+1. So the inequality holds (note that the constant term on the lhs is larger, but n ≥ 1 and so 15n 2 +2 ≤ 16n 2 +1, then 29n 4 +24n 3 < 30n 4 +26n 3 and the other terms are the same on both sides). Thanks to Suat Namli 4th Irish 1991 © John Scholes jscholes@kalva.demon.co.uk 6 February 2003 Last updated/corrected 6 Feb 04","4th Irish 1991 Problem B2 Define a n = (n 2 + 1)/√(n 4 + 4) for n = 1, 2, 3, ... , and let b n = a 1 a 2 ... a n . Show that b n = (√2 √(n 2 +1) )/ √(n 2 +2n+2), and hence that 1/(n+1) 3 < b n /√2 - n/(n+1) < 1/n 3 .",,"import Mathlib
open Real
theorem algebra_142148 {a b : ℕ → ℝ}
    (ha : ∀ n, 0 < n → a n = (n ^ 2 + 1) / sqrt (n ^ 4 + 4))
    (hb : ∀ n, 0 < n → b n = ∏ i ∈ Finset.Icc 1 n, a i) :
    ∀ n, 0 < n → b n = (sqrt 2 * sqrt (n ^ 2 + 1)) / sqrt (n ^ 2 + 2 * n + 2) ∧
    1 / (n + 1) ^ 3 < (b n) / sqrt 2 - n / (n + 1) ∧
    (b n) / sqrt 2 - n / (n + 1) < 1 / n ^ 3 := by",,
33b07447-5677-5d60-962e-a5000392900e,,no,,no,yes,"Let's first prove that on a circle with center $A=(\sqrt{2}, 1 / 3)$, there cannot be more than one integer point. If $m$ and $n$ are integers, then $(m-\sqrt{2})^{2}+(n-(1 / 3))^{2}=q-2 m \sqrt{2}$, where $q$ is a rational number. Therefore, from the equality

$$
\left(m_{1}-\sqrt{2}\right)^{2}+\left(n_{1}-1 / 3\right)^{2}=\left(m_{2}-\sqrt{2}\right)^{2}+\left(n_{2}-(1 / 3)\right)^{2}
$$

it follows that $m_{1}=m_{2}$. By Vieta's theorem, the sum of the roots of the equation $(n-(1 / 3))^{2}=d$ is $2 / 3$, so only one root can be an integer.

Now, let's arrange the radii of the circles centered at $A$ passing through integer points in ascending order: $R_{1}<R_{2}<R_{3}<\ldots$. If $R_{\mathrm{n}}<R<R_{\mathrm{n}+1}$, then inside the circle of radius $R$ centered at $A$, there are exactly $n$ integer points.","[Integer lattices (miscellaneous).]

Prove that for any $n$ there exists a circle inside which there are exactly $n$ integer points.

#",,"import Mathlib
theorem number_theory_142358 (n : ℕ) :
    ∃ r : ℝ, ∃ x y : ℝ, r > 0 ∧ {p : ℤ × ℤ | (p.1 - x)^2 + (p.2 - y)^2 < r^2}.encard = n := by",,
1a30ddd1-85e8-55a5-b15c-abc4bef35db9,,yes,yes,no,yes,"On a $2+a_{i}=1+1+a_{i} \geq 3 \sqrt[3]{a_{i}}$ according to IAG. Hence the
result.","Let $n$ be an integer and $\left(a_{1}, \cdots, a_{n}\right)$ be positive real numbers whose product is 1. Show that $\prod_{i=1}^{n}\left(2+a_{i}\right) \geq 3^{n}$.",,"import Mathlib
open Real
theorem inequalities_142479 (n : ℕ) (a : Fin n → ℝ)
    (h₀ : ∀ i, 0 < a i) (h₁ : ∏ i, a i = 1) :
    ∏ i, (2 + a i) ≥ 3 ^ n :=","import Mathlib

open Real

/- Let $n$ be an integer and $\left(a_{1}, \cdots, a_{n}\right)$ be positive real numbers whose product is 1. Show that $\prod_{i=1}^{n}\left(2+a_{i}\right) \geq 3^{n}$. -/
theorem inequalities_142479 (n : ℕ) (a : Fin n → ℝ)
    (h₀ : ∀ i, 0 < a i) (h₁ : ∏ i, a i = 1) :
    ∏ i, (2 + a i) ≥ 3 ^ n := calc
  -- show that 2 + a i ≥ 3 * a i ^ (1 / 3)
  ∏ i, (2 + a i) ≥ ∏ i, 3 * a i ^ (1 / 3 : ℝ) := by
    apply Finset.prod_le_prod
    · intro i _
      apply mul_nonneg (by norm_num)
      apply Real.rpow_nonneg
      exact le_of_lt (h₀ i)
    · intro i _
      have h1 : 0 ≤ (1 : ℝ) := by norm_num
      have h3 : 0 ≤ (1 / 3 : ℝ) := by norm_num
      -- we have the following AM-GM inequality:
      -- (1 * 1 * a i)^(1 / 3) ≤ (1 + 1 + a i) / 3
      -- which is equivalent to
      -- 3 * a i ^ (1 / 3) ≤ 2 + a i
      have ineq := Real.geom_mean_le_arith_mean3_weighted h3 h3 h3 h1 h1 (le_of_lt (h₀ i)) (by norm_num)
      rw [one_rpow] at ineq
      linarith
  -- the result follows from the assumption that ∏ i, a i = 1
  _ = (∏ i : Fin n, 3) * (∏ i, a i) ^ (1 / 3 : ℝ) := by
    rw [Finset.prod_mul_distrib, Real.finset_prod_rpow]
    intro i _
    exact le_of_lt (h₀ i)
  _ ≥ 3 ^ n := by rw [h₁, one_rpow, mul_one, Fin.prod_const]",
816e2ba6-f22e-5ac9-a325-352590dad097,,no,,no,yes,"The solution $x=y=1$ is clearly a solution to (1).
Assume $x, y$ are not both 1, then neither of them is 1. Taking (1) modulo 4, we get $1-(-1)^{y}=2(\bmod 4)$, so $y$ is odd and greater than 1. Taking (1) modulo 9, we get $5^{x} \equiv 2$ (mod 9), so $x=6k+5$. Finally, taking (1) modulo 7, we have $3^{y} \equiv 3,-1,-2(\bmod 7)$, and $5^{x} \equiv 5^{5} \equiv 2(\bmod 7)$, thus $5^{x}-3^{y} \equiv-1,3,4(\bmod 7)$, meaning (1) does not hold. Therefore, the only solution to this problem is $x=y=1$.","18 4 \% 6 Solve the equation for positive integer solutions:
$$
5^{x}-3^{y}=2
$$",,"import Mathlib
theorem number_theory_142698 : {p : ℕ × ℕ | 5^p.1 - 3^p.2 = 2 ∧ p.1 > 0 ∧ p.2 > 0} = {(1, 1)} :=",,
8fc891cc-5277-5a29-bd3d-d690d17a42ec,,yes,yes,no,yes,"16. Notice that
$79|(a+77 b) \Leftrightarrow 79|(a-2 b) \Leftrightarrow 79|(39 a-78 b) \Leftrightarrow 79|(39 a+b)$,
$77|(a+79 b) \Leftrightarrow 77|(a+2 b) \Leftrightarrow 77|(39 a+78 b) \Leftrightarrow 77|(39 a+b)$,
thus, $79 \times 77 \mid(39 a+b)$,
therefore, $39 a+b=79 \times 77 k, k \in \mathbf{N}_{+}$.
Notice that
$$
39 a+39 b=79 \times 77 k+38 b=\left(78^{2}-1\right) k+38 b=\left(78^{2}-39\right) k+38(k+b),
$$

so, $39 \mid(b+k)$, hence $b+k \geqslant 39$.
Thus, $39 a+39 b \geqslant\left(78^{2}-39\right)+38 \times 39$, which means
$$
a+b \geqslant 156-1+38=193 \text {. }
$$

It is easy to see that $b=38, a=155$ satisfies the given conditions, therefore,
$$
a+b=193 \text {. }
$$

Hence, $(a+b)_{\min }=193$.","16. (2005 Belarusian Mathematical Olympiad) Let $a, b$ be positive integers such that $79 \mid(a+77 b)$, and $77 \mid(a+79 b)$, find the smallest possible value of the sum $a+b$.",,"import Mathlib
theorem number_theory_142997 :
    IsLeast {x | ∃ a b : ℤ, a > 0 ∧ b > 0 ∧ 79 ∣ (a + 77 * b) ∧ 77 ∣ (a + 79 * b) ∧ x = a + b} 193 := by","import Mathlib

/- 16. (2005 Belarusian Mathematical Olympiad) Let $a, b$ be positive integers such that $79 \mid(a+77 b)$, and $77 \mid(a+79 b)$, find the smallest possible value of the sum $a+b$. -/
theorem number_theory_142997 :
    IsLeast {x | ∃ a b : ℤ, a > 0 ∧ b > 0 ∧ 79 ∣ (a + 77 * b) ∧ 77 ∣ (a + 79 * b) ∧ x = a + b} 193 := by
  constructor
    -- 193 is in the set due to 155, 38 as witness for a, b
  . use 155, 38
    norm_num
    -- to prove 193 is a lower bound, first assume x is one number with a, b
  . rintro x ⟨a, b, ha, hb, h₁, h₂, hx⟩
    rw [hx]; clear hx
    -- 79 and 77 both divide 39 * a + b by linear manipulation
    replace h₁ : 79 ∣ 39 * a + b := by omega
    replace h₂ : 77 ∣ 39 * a + b := by omega
    -- as 79, 77 are coprime, their product also divide 39 * a + b
    have h_77_79 : IsCoprime (77:ℤ) 79 := by norm_num
    have : 77 * 79 ∣ 39 * a + b := by exact IsCoprime.mul_dvd h_77_79 h₂ h₁
    -- extracting the factor k from last statement, we see 39 ∣ k + b
    obtain ⟨k, hk⟩ := this
    have h₃ : 39 * (a + b) = (78^2 - 39) * k + 38 * (k + b) := by linarith
    have h₄ : 39 ∣ k + b := by omega
    -- k is positive from k's defining equation
    have hk' : 0 < k := by linarith
    -- there fore 39 ≤ k + b and then (78^2 - 39 + 38 * 39) ≤  39 * (a + b)
    replace h₄ : 39 ≤ k + b := by omega
    replace h₃ : (78^2 - 39 + 38 * 39) ≤  39 * (a + b) := by linarith
    -- then target is proved easily
    linarith",
50df2350-ebf6-5b21-9c8a-225e39ff7878,,yes,yes,no,yes,m 3 - n 3 = (m-n)(m 2 +mn+n 2 ) = (m-n) x odd. 15th Eötvös 1908 © John Scholes jscholes@kalva.demon.co.uk 29 Oct 2003 Last corrected/updated 29 Oct 03,15th Eötvös 1908 Problem 1 m and n are odd. Show that 2 k divides m 3 - n 3 iff it divides m - n.,,"import Mathlib
theorem number_theory_143178 (k : ℕ) (m n : ℤ) (hm : Odd m) (hn : Odd n) : 2 ^ k ∣ m ^ 3 - n ^ 3 ↔ 2 ^ k ∣ m - n := by","import Mathlib
/- 15th Eötvös 1908 Problem 1 m and n are odd. Show that 2 k divides m 3 - n 3 iff it divides m - n. -/
theorem number_theory_143178 (k : ℕ) (m n : ℤ) (hm : Odd m) (hn : Odd n) : 2 ^ k ∣ m ^ 3 - n ^ 3 ↔ 2 ^ k ∣ m - n:= by
  constructor
  -- First direction: proving that if 2^k divides m^3 - n^3, then 2^k divides m - n
  .
    intro h
    -- Factor m^3 - n^3 as (m - n) * (m^2 + m*n + n^2)
    rw [show m ^ 3 - n ^ 3 = (m - n) * (m ^ 2 + m * n + n ^ 2) by ring_nf] at h
    -- Prove that m^2 is odd
    have g1 : Odd (m ^ 2):= by exact Odd.pow hm
    -- Prove that m*n is odd
    have g2 : Odd (m * n):= by exact Odd.mul hm hn
    -- Prove that n^2 is odd
    have g3 : Odd (n ^ 2):= by exact Odd.pow hn
    -- Prove that m^2 + m*n is even (sum of two odd numbers)
    have g4 : Even (m ^ 2 + m * n):= by exact Odd.add_odd g1 g2
    -- Prove that m^2 + m*n + n^2 is odd (even + odd = odd)
    have g5 : Odd (m ^ 2 + m * n + n ^ 2):= by exact Even.add_odd g4 g3
    -- Prove that 2 and m^2 + m*n + n^2 are coprime
    have g6 : IsCoprime 2 (m ^ 2 + m * n + n ^ 2):= by
      simp [Odd] at g5
      rcases g5 with ⟨k, hk⟩
      rw [hk]
      simp [IsCoprime]
      use -k, 1
      linarith
    -- Extend coprimality to 2^k and m^2 + m*n + n^2
    replace g6 : IsCoprime (2 ^ k) (m ^ 2 + m * n + n ^ 2):= by exact IsCoprime.pow_left g6
    -- If 2^k divides a product where one factor is coprime to 2^k, then 2^k divides the other factor
    exact IsCoprime.dvd_of_dvd_mul_right g6 h
  -- Second direction: proving that if 2^k divides m - n, then 2^k divides m^3 - n^3
  .
    intro h
    -- Factor m^3 - n^3 as (m - n) * (m^2 + m*n + n^2)
    rw [show m ^ 3 - n ^ 3 = (m - n) * (m ^ 2 + m * n + n ^ 2) by ring_nf]
    -- If 2^k divides m - n, then it divides (m - n) * (m^2 + m*n + n^2)
    exact Dvd.dvd.mul_right h (m ^ 2 + m * n + n ^ 2)
",
1e749ff7-5016-5d7a-a14d-19c07ccb5fbd,,no,,no,yes,"by John R Ramsden If it has two integer roots, then a quadratic (x 2 - ax + b), with a and b integral, is a factor of x 4 - 1993 x 3 + (1993 + n) x 2 - 11x + n. Suppose the other factor is (x 2 - cx + d). So (x 2 - ax + b)(x 2 - cx + d) = x 4 - 1993 x 3 + (1993 + n) x 2 - 11x + n. Comparing coefficients: (1) a + c = 1993; (2) ac + b + d = 1993 + n; (3) bc + ad = 11; (4) bd = n. Note first that (1) implies c is integral, and then (2) implies d is integral. Subtracting (1) and (4) from (2) gives ac - a - c = bd - b - d. It is convenient to put A = a - 1, B = b - 1, C = c - 1, D = d - 1. Then we get A + C = 1991, AC = BD and (B + 1)(C + 1) + (A + 1)(D + 1) = 11. Expanding the last equation and multiplying it through by B, we get: B 2 (C + 1) + BC + B + ABD + BD + AB + B = 11B. Substituing AC for BD, we get B 2 (C + 1) + B(A + C - 9) + A 2 C + AC, or B 2 (C + 1) + 2.991B + A(A+1)C = 0. This quadratic for B must have real roots, so we require A(A+1)C(C+1)  991 unless A or C = 0. Similarly, (A + 1)(C + 1) > 991 unless A or C = -1. So (A, C) = (0, 1991), (-1, 1992), (1991, 0), or (1992, -1). But (B + 1(C + 1) + (A + 1)(D + 1) = 11, so we cannot have (A, C) = (-1, 1992) or (1992, -1) which imply 1993 divides 11. Hence AC = 0 and so BD = n = 0. Hence, (A, B, C, D) = (0, 0, 1991, -1982) or (1991, -1982, 0, 0). Thus the two integer roots are roots of x 2 - x + 1 = 0 or of x 2 - 1991x - 1982 = 0. But neither equation has integer roots. An alternative solution by Nizameddin Ordulu and Ali Adalý is as follows: -n = (x 4 - 1993x 3 + 1993x 2 - 11x)/(x 2 + 1) = (x 2 - 1993x + 1992) + (1982x - 1992)/(x 2 + 1). So if x is an integer, then x 2 + 1 must divide (1982x - 1992) = 2(991x - 996) and hence also 2(991x - 996)(991x + 996) = 2.991 2 (x 2 + 1) - 2(991 2 + 996 2 ). So x 2 + 1 divides 2(991 2 + 996 2 ). If you have access to Maple or Mathematica or something similar, then it is easy. You just note that 991 2 + 996 2 = 593.3329, where 593 and 3329 are primes. So there are x 2 + 1 = 1, 2, 593, 2.593, 3329, 2.3329, 593.3329 or 2.593.3329. Hence x 2 = 0, 1, 592, 2.593 - 1, 3328, 2.3329 - 1, 593.3329 - 1 or 2.593.3329 - 1. Again with the help of Maple, 592 = 2 4 37, 2.593 - 1 = 3.5.79, 3328 = 2 8 13, 2.3329 - 1 = 3.7.317, 593.3329 - 1 = 2 4 3 2 13709, 2.593.3329 - 1 = 107.36899, none of which are squares. So the only possibilities are x = 0, ±1. If x = 0, then n = 0. If x = 1, then n = 5, if x = -1, then n = -1999. So there is one integral root for n = 0, 5, -1999 and none for other values of n. However, it is not really practical to carry out the factorisations by hand in a reasonable time. The major obstacle is getting 991 2 + 996 2 = 593.3329. Not many people are familiar with all 108 primes up to 593. Even if they are, testing for division by all of them is time-consuming. Checking that 2, 593, 2.593 etc are not squares is much easier. 11th Balkan 1994© John Scholes jscholes@kalva.demon.co.uk 11 Apr 2002",11th Balkan 1994 Problem 2 Show that x 4 - 1993 x 3 + (1993 + n) x 2 - 11x + n = 0 has at most one integer root if n is an integer.,,"import Mathlib
theorem algebra_143204 {n : ℤ} (P : ℤ → ℤ)
    (hP : P = fun x => x^4 - 1993 * x^3 + (1993 + n) * x^2 - 11 * x + n) :
    Set.encard {x : ℤ | P x = 0} ≤ 1 := by",,
816d55f6-dede-5cee-a0b6-f95c2845dce1,,no,,no,yes,"The smaller Siemens-Martin furnace produces $1 / 4$ of the daily output, the larger one $3 / 4$; in 7 days, therefore, $7 / 4$ and 21/4, respectively, together 28/4.

The smaller one thus needs 28 days, the other $\frac{28}{4}: \frac{3}{4}=9 \frac{1}{3}$ days $=9$ days 8 hours.","## 243. Math Puzzle $8 / 85$

In a section of a steelworks, there is a small and a large Siemens-Martin furnace. The larger one produces three times as much as the smaller one. Together, they melt a certain amount of steel in one week.

In how many days can each of the furnaces produce this amount of steel on its own?",,"import Mathlib
theorem algebra_143407 {x y : ℝ} (hx : x > 0) (hy : y > 0)
    (h : x = 3 * y) (h' : x + y = 1 / 7) :
    1 / x = (9 + 1 / 3) ∧ 1 / y = 28 := by",,
