uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
faa9536a-2c1d-5c8d-97ee-4f7eae2c5520,math-word-problem,yes,yes,no,no,,Find the remainder of ${{4}^{2019}}\div 15$.,,"import Mathlib

/- Find the remainder of ${{4}^{2019}}\div 15$. -/
theorem number_theory_4188 : (4^2019) % 15 = 4 := by","import Mathlib

theorem number_theory_4188 : (4^2019) % 15 = 4 := by 
  norm_num",
e80a14d0-304a-523d-8862-2f9318345c07,math-word-problem,yes,yes,no,yes,"Let $t=x^{2}+x+1>0$. Then $t-2 x=t(t+x+3)$.
Factoring, we get $(t+2)(t+x)=0$.
Since $t+2>0$, we have
$$
t=x^{2}+x+1=-x \text{. }
$$

Solving, we get $x=-1$.","Example 3 Solve the equation
$$
x^{2}-x+1=\left(x^{2}+x+1\right)\left(x^{2}+2 x+4\right) \text {. }
$$",,"import Mathlib

/- Example 3 Solve the equation
$$
x^{2}-x+1=\left(x^{2}+x+1\right)\left(x^{2}+2 x+4\right) \text {. }
$$ -/
theorem algebra_296730 (x : ℝ) : x^2 - x + 1 = (x^2 + x + 1) * (x^2 + 2 * x + 4) ↔ x = -1 := by","import Mathlib

theorem algebra_296730 (x : ℝ) : x^2 - x + 1 = (x^2 + x + 1) * (x^2 + 2 * x + 4) ↔ x = -1 := by
  constructor
  · -- Forward implication: if the equation holds, then x = -1
    intro h
    have h1 : x^4 + 3 * x^3 + 6 * x^2 + 7 * x + 3 = 0 := by
      nlinarith [sq_nonneg (x^2 + x + 1), sq_nonneg (x^2 + 2 * x + 4)]
    have h2 : (x + 1)^2 * (x^2 + x + 3) = 0 := by
      nlinarith [h1]
    cases' (mul_eq_zero.mp h2) with h3 h4
    · -- Case where (x + 1)^2 = 0
      have h5 : x + 1 = 0 := by 
        nlinarith
      linarith
    · -- Case where x^2 + x + 3 = 0
      have h5 : x^2 + x + 3 > 0 := by
        nlinarith [sq_nonneg (x + 1/2)]
      nlinarith
  · -- Reverse implication: if x = -1, then the equation holds
    intro h
    rw [h]
    norm_num",
9cd6915c-9757-58df-83d9-b0b73243b099,proof,no,,no,yes,"Analyzing the original inequality, which contains 5 floor functions, is quite complex and it is not easy to segment the values of $\alpha$ and $\beta$ directly. Therefore, we should first appropriately relax the inequality to remove some of the floor functions.

Proof: Let $a=\sqrt{\alpha}, b=\sqrt{\beta}$, then the original inequality can be written as
$[a]+\left[\sqrt{a^{2}+b^{2}}\right]+[b] \geqslant[\sqrt{2} a]+[\sqrt{2} b]$,
Here, by $\alpha \geqslant 1, \beta \geqslant 1$ we know $a \geqslant 1, b \geqslant 1$.
Using the mean inequality $\sqrt{\frac{a^{2}+b^{2}}{2}} \geqslant \frac{a+b}{2}$, we get
$$\left[\sqrt{a^{2}+b^{2}}\right] \geqslant\left[\frac{a+b}{\sqrt{2}}\right] \geqslant\left[\frac{\sqrt{2}}{2} a\right]+\left[\frac{\sqrt{2}}{2} b\right]$$

From this, we know that to prove (1), it is sufficient to prove the inequality
$$[x]+\left[\frac{\sqrt{2}}{2} x\right] \geqslant[\sqrt{2} x]$$

for any real number $x \geqslant 1$.
We will discuss this in 5 cases:
(1) When $x \geqslant 2+\sqrt{2}$, $\left(1-\frac{\sqrt{2}}{2}\right) x \geqslant 1$, so $\left[\left(1-\frac{\sqrt{2}}{2}\right) x\right] \geqslant 1$.

Therefore, $[x]+\left[\frac{\sqrt{2}}{2} x\right]>x-1+\frac{\sqrt{2}}{2} x-1=\sqrt{2} x+\left(1-\frac{\sqrt{2}}{2}\right) x-2$
$$\geqslant[\sqrt{2} x]+\left[\left(1-\frac{\sqrt{2}}{2}\right) x\right]-2 \geqslant[\sqrt{2} x]-1$$

That is, $[x]+\left[\frac{\sqrt{2}}{2} x\right]>[\sqrt{2} x]-1$.
Since both sides of the above inequality are integers, we have $[x]+\left[\frac{\sqrt{2}}{2} x\right] \geqslant[\sqrt{2} x]$.
(2) When $2 \sqrt{2} \leqslant x \leqslant 2+\sqrt{2}$, $2 \leqslant \frac{\sqrt{2}}{2} x<\sqrt{2}+1,4 \leqslant \sqrt{2} x<2+2 \sqrt{2}<5$.

Thus, $[x]+\left[\frac{\sqrt{2}}{2} x\right] \geqslant 2+2=4,[\sqrt{2} x]=4$.
(3) When $\frac{3}{2} \sqrt{2} \leqslant x<2 \sqrt{2}$, $\frac{3}{2} \leqslant \frac{\sqrt{2}}{2} x<2,3 \leqslant \sqrt{2} x<4$.

Thus, $[x]+\left[\frac{\sqrt{2}}{2} x\right]=2+1=3,[\sqrt{2} x]=3$.
(4) When $\sqrt{2} \leqslant x<\frac{3}{2} \sqrt{2}$, $1 \leqslant \frac{\sqrt{2}}{2} x<\frac{3}{2}, 2 \leqslant \sqrt{2} x<3$.

Thus, $[x]+\left[\frac{\sqrt{2}}{2} x\right] \geqslant 1+1=2,[\sqrt{2} x]=2$.
(5) When $1 \leqslant x<\sqrt{2}$, $\frac{\sqrt{2}}{2} \leqslant \frac{\sqrt{2}}{2} x<1, \sqrt{2} \leqslant \sqrt{2} x<2$.

Thus, $[x]+\left[\frac{\sqrt{2}}{2} x\right]=1+0=1,[\sqrt{2} x]=1$.
In summary, for any real number $x \geqslant 1$, (2) holds. Therefore, the inequality (1) holds, and the proof is complete.","Example 3 Prove the inequality $[\sqrt{\alpha}]+[\sqrt{\alpha+\beta}]+[\sqrt{\beta}] \geqslant[\sqrt{2 \alpha}]+[\sqrt{2 \beta}]$ for any real numbers $\alpha$ and $\beta$ not less than 1.

Translate the above text into English, please retain the original text's line breaks and format, and output the translation result directly.",,"import Mathlib

open Real

/- Example 3 Prove the inequality $[\sqrt{\alpha}]+[\sqrt{\alpha+\beta}]+[\sqrt{\beta}] \geqslant[\sqrt{2 \alpha}]+[\sqrt{2 \beta}]$ for any real numbers $\alpha$ and $\beta$ not less than 1.

Translate the above text into English, please retain the original text's line breaks and format, and output the translation result directly. -/
theorem inequalities_8282
    (α β : ℝ)
    (h₀ : 1 ≤ α)
    (h₁ : 1 ≤ β) :
    ⌊Real.sqrt α⌋ + ⌊Real.sqrt (α + β)⌋ + ⌊Real.sqrt β⌋ ≥
    ⌊Real.sqrt (2 * α)⌋ + ⌊Real.sqrt (2 * β)⌋ := by",,
2f77e511-09ec-5d47-b469-89a50f1144d0,proof,no,,no,yes,"31. 32) $a ; b ; c$;
2) $a-b ; b-c ; c-a$;
3) $a-2 b+c ; b-2 c+a ; c-2 a+b$;
4) $3 c-3 b ; 3 a-3 c ; 3 b-3 a$;
5) $6 c-3 b-3 a$; $6 a-3 c-3 b ; 6 b-3 a-3 c$;
6) $9 c-9 a ; 9 a-9 b ; 9 b-9 c$;
7) $9 c-18 a+9 b ; 9 a-18 b+9 c ; 9 b-18 c+9 a$;
8) $27 b-27 a ; 27 c-27 b ; 27 a-27 c$.

The numbers in the eighth and all subsequent rows are divisible by 27, but the number 855 is not divisible by 27. Therefore, for any $a, b, c$, the number 855 cannot appear in any row below the seventh.","31. In the first line, three different integers are written: $a, b, c$. In the second line under them are three differences: $a-b, b-c, c-a$. The numbers in the third line are formed by the same rule and so on. Show that the number 855 cannot appear in any of the lines below the seventh.",,"import Mathlib

/- 31. In the first line, three different integers are written: $a, b, c$. In the second line under them are three differences: $a-b, b-c, c-a$. The numbers in the third line are formed by the same rule and so on. Show that the number 855 cannot appear in any of the lines below the seventh. -/
theorem algebra_235261 (a b c : ℤ) (h₀ : a ≠ b) (h₁ : b ≠ c) (h₂ : a ≠ c)
    (h₃ : a - b ≠ 0) (h₄ : b - c ≠ 0) (h₅ : c - a ≠ 0) :
    ¬(∃ n, n > 6 ∧ 855 = a - b + n * (b - c)) ∧
    ¬(∃ n, n > 6 ∧ 855 = b - c + n * (c - a)) ∧
    ¬(∃ n, n > 6 ∧ 855 = c - a + n * (a - b)) := by",,
34e7f357-6b1b-54bf-903e-c4ec18ffa842,proof,no,,no,yes,"Rectangular triangles formed by the points $0,(\bar{a}+\bar{b}) / 2, t$ and $0,(a+\bar{a}) / 2, t$ are similar. According to problem $\underline{29.21}$

$$
\frac{\bar{a}+\bar{b}}{2 t}=\frac{\frac{a+\bar{a}}{2 t}-a}{t-a}=\frac{\bar{a}-a}{2(t-a)}
$$

i.e., $\bar{a} t-1+\bar{b}(t-a)=t \bar{a}-t a$ (here we used the equality $\left.a \bar{a}=|a|^{2}=1\right)$. Therefore, $\bar{b}=(1-t a) /(t-a)$.

Send a comment","[ Relationship between the angle, arc length, and chord length ]

Let $a$ be a complex number lying on the unit circle $S$ centered at the origin, and $t$ be a real number (a point lying on the real axis). Let $b$ be the point of intersection of the line $a t$ with the circle $S$, distinct from $a$. Prove that $\bar{b}=(1-t a)(t-a)$.",,"import Mathlib

open Complex Filter Function Metric Finset
open scoped BigOperators Topology

/- [ Relationship between the angle, arc length, and chord length ]

Let $a$ be a complex number lying on the unit circle $S$ centered at the origin, and $t$ be a real number (a point lying on the real axis). Let $b$ be the point of intersection of the line $a t$ with the circle $S$, distinct from $a$. Prove that $\bar{b}=(1-t a)(t-a)$. -/
theorem algebra_262326 {a b : ℂ} {t : ℝ} (ha : abs a = 1) (ht : a * t ≠ a)
  (hb : b ∈ {x | abs x = 1 ∧ x * (1 - t * a) = a * t}) :
  b = (1 - t * a) * (t - a) := by",,
d6883eb6-71bb-5cc1-9382-40b041bb71b1,math-word-problem,no,,no,yes,"Using exponent laws,

$$
\begin{aligned}
\log _{3 n} 675 \sqrt{3} & =\log _{n} 75 \\
(3 n)^{\log _{3 n} 675 \sqrt{3}} & =(3 n)^{\log _{n} 75} \\
675 \sqrt{3} & =3^{\log _{n} 75} \cdot n^{\log _{n} 75} \\
675 \sqrt{3} & =3^{\log _{n} 75} \cdot 75 \\
9 \sqrt{3} & =3^{\log _{n} 75} \\
3^{2} \cdot 3^{1 / 2} & =3^{\log _{n} 75} \\
3^{5 / 2} & =3^{\log _{n} 75} \\
5 / 2 & =\log _{n} 75 \\
n^{5 / 2} & =75 \\
n^{5} & =75^{2}
\end{aligned}
$$

Therefore, $n^{5}=75^{2}=5625$.

ANSWER: 5625","If $\log _{3 n} 675 \sqrt{3}=\log _{n} 75$, determine the value of $n^{5}$.",,"import Mathlib

/- If $\log _{3 n} 675 \sqrt{3}=\log _{n} 75$, determine the value of $n^{5}$. -/
theorem algebra_289045 (n : ℝ) (hn : n > 0) :
    Real.logb (3 * n) (675 * Real.sqrt 3) = Real.logb n 75 ↔ n^5 = 5625 := by",,
967559bd-cfa6-5c7b-b5ad-5eff7fa4f88e,proof,no,,no,no,,"If $a$, $b$ ,$c$ are three positive real numbers such that $ab+bc+ca = 1$, prove that \[ \sqrt[3]{ \frac{1}{a} + 6b} + \sqrt[3]{\frac{1}{b} + 6c} + \sqrt[3]{\frac{1}{c} + 6a } \leq \frac{1}{abc}.  \]",,"import Mathlib

/- If $a$, $b$ ,$c$ are three positive real numbers such that $ab+bc+ca = 1$, prove that \[ \sqrt[3]{ \frac{1}{a} + 6b} + \sqrt[3]{\frac{1}{b} + 6c} + \sqrt[3]{\frac{1}{c} + 6a } \leq \frac{1}{abc}.  \] -/
theorem inequalities_38639 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
    (h : a * b + b * c + c * a = 1) :
    (1 / a + 6 * b) ^ ((1 : ℝ) / 3) +
    (1 / b + 6 * c) ^ ((1 : ℝ) / 3) +
    (1 / c + 6 * a) ^ ((1 : ℝ) / 3) ≤
    1 / (a * b * c) := by",,
4640193a-1f8f-53c7-9f2f-8a02eccdd155,math-word-problem,no,,no,yes,"## Solution

$\lim _{n \rightarrow \infty}\left(\frac{3 n^{2}-6 n+7}{3 n^{2}+20 n-1}\right)^{-n+1}=\lim _{n \rightarrow \infty}\left(\frac{3 n^{2}+20 n-1}{3 n^{2}-6 n+7}\right)^{n-1}=$

$$
\begin{aligned}
& =\lim _{n \rightarrow \infty}\left(\frac{3 n^{2}-6 n+7+26 n-8}{3 n^{2}-6 n+7}\right)^{n-1}= \\
& =\lim _{n \rightarrow \infty}\left(1+\frac{26 n-8}{3 n^{2}-6 n+7}\right)^{n-1}= \\
& =\lim _{n \rightarrow \infty}\left(1+\frac{1}{\left(\frac{3 n^{2}-6 n+7}{26 n-8}\right)}\right)^{n-1}= \\
& =\lim _{n \rightarrow \infty}\left(1+\frac{1}{\left(\frac{3 n^{2}-6 n+7}{26 n-8}\right)}\right)^{\left(\frac{3 n^{2}-6 n+7}{26 n-8}\right)\left(\frac{26 n-8}{3 n^{2}-6 n+7}\right)(n-1)}= \\
& =\left(\lim _{n \rightarrow \infty}\left(1+\frac{1}{\left(\frac{3 n^{2}-6 n+7}{26 n-8}\right)}\right)^{\left(\frac{3 n^{2}-6 n+7}{26 n-8}\right)}\right)^{\lim _{n \rightarrow \infty}\left(\frac{26 n-8}{3 n^{2}-6 n+7}\right)(n-1)}= \\
& =\{\text { Using the second remarkable limit }\}= \\
& =e^{\lim _{n \rightarrow \infty}\left(\frac{26 n-8}{3 n^{2}-6 n+7}\right)(n-1)}=e^{\lim _{n \rightarrow \infty} \frac{(26 n-8)(n-1)}{3 n^{2}-6 n+7}}= \\
& =e^{\lim _{n \rightarrow \infty} \frac{\frac{1}{n^{2}}(26 n-8)(n-1)}{\frac{1}{n^{2}}\left(3 n^{2}-6 n+7\right)}}=e^{\lim _{n \rightarrow \infty} \frac{\left(26-\frac{8}{n}\right)\left(1-\frac{1}{n}\right)}{3-\frac{6}{n}+\frac{7}{n^{2}}}}= \\
& =e^{\frac{(26-0)(1-0)}{3-0+0}}=e^{\frac{26}{3}}
\end{aligned}
$$

## Problem Kuznetsov Limits 7-6","## Problem Statement

Calculate the limit of the numerical sequence:

$$
\lim _{n \rightarrow \infty}\left(\frac{3 n^{2}-6 n+7}{3 n^{2}+20 n-1}\right)^{-n+1}
$$",,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- ## Problem Statement

Calculate the limit of the numerical sequence:

$$
\lim _{n \rightarrow \infty}\left(\frac{3 n^{2}-6 n+7}{3 n^{2}+20 n-1}\right)^{-n+1}
$$ -/
theorem calculus_143949 :
  Tendsto (λ n => ((3 * n ^ 2 - 6 * n + 7 : ℝ) / (3 * n ^ 2 + 20 * n - 1)) ^ (-n + 1)) atTop (𝓝 (Real.exp (26 / 3))) := by",,
516f9c08-7f7b-5eb0-90a5-62d067e1ba9c,math-word-problem,no,,no,yes,"When the positive numbers $a_{1}, a_{2}, \cdots, a_{n}$ are not all equal,
$$
\sum_{i=1}^{n} \frac{1}{a_{i}}>n \text { and } \prod_{i=1}^{n} \frac{1}{a_{i}}>1
$$
are obvious.
Therefore, the $\lambda$ that satisfies the condition must be positive. Hereafter, assume $\lambda>0$.
The proof below requires the conclusion: the sequence $\left\{\left(1+\frac{1}{n}\right)^{n}\right\}$ is strictly monotonically increasing and converges to e.
First, prove that when $\lambda \geqslant \mathrm{e}$, the inequality always holds.
Without loss of generality, assume $a_{n-1}=\min _{1 \leq i \leq n} a_{i}, a_{n}=\max _{1 \leqslant i \leqslant n} a_{i}$. Thus,
$\sum_{i=1}^{n} \frac{1}{a_{i}}-\lambda \prod_{i=1}^{n} \frac{1}{a_{i}}$
$=\sum_{i=1}^{n-2} \frac{1}{a_{i}}+\frac{1}{a_{n-1} a_{n}}\left(n-\sum_{i=1}^{n-2} a_{i}-\lambda \prod_{i=1}^{n-2} \frac{1}{a_{i}}\right)$.
By the arithmetic-geometric mean inequality, and noting that
e $>\left(1+\frac{1}{n-1}\right)^{n-1}$,

we have $\sum_{i=1}^{n-2} a_{i}+\lambda \prod_{i=1}^{n-2} \frac{1}{a_{i}} \geqslant(n-1) \sqrt[n-1]{\lambda}$
$\geqslant(n-1) \sqrt[n-1]{\mathrm{e}}>(n-1)\left(1+\frac{1}{n-1}\right)=n$.
Therefore, $n-\sum_{i=1}^{n-2} a_{i}-\lambda \prod_{i=1}^{n-2} \frac{1}{a_{i}}\lambda \text {, }
$$

where the existence of $n$ depends on the conclusion mentioned at the beginning.
Let $a_{1}=a_{2}=\cdots=a_{n-2}=\sqrt[n-2]{\lambda}n-(n-2) \frac{n-1}{n-2}-\lambda \cdot \frac{1}{\lambda}=0$.
Meanwhile, $a_{n-1}+a_{n}=n-\sum_{i=1}^{n-2} a_{i}$ is clearly positive.
Therefore, keeping $a_{n-1}+a_{n}$ unchanged, let $a_{n-1} \rightarrow 0^{+}$, which makes the right side of (1) tend to infinity, i.e., there exists a set of positive real numbers $a_{1}, a_{2}$, $\cdots, a_{n}$, such that
$$
\sum_{i=1}^{n} \frac{1}{a_{i}}-\lambda \prod_{i=1}^{n} \frac{1}{a_{i}}>n-\lambda .
$$

This does not meet the requirement.
In summary, $\lambda_{\text {min }}=\mathrm{e}$.
[Note] Rewriting the left side of the original inequality in the form of the right side of (1) is an important preparatory step. Whether proving the inequality always holds when $\lambda \geqslant e$ or showing that the inequality does not always hold when $\lambda<\mathrm{e}$, it involves fixing $n-2$ quantities and making local adjustments to the remaining two quantities. Among them, determining the sign of the coefficient $n-\sum_{i=1}^{n-2} a_{i}-\lambda \prod_{i=1}^{n-2} \frac{1}{a_{i}}$ is the key to the argument.","Example 8 Find the minimum value of the real number $\lambda$ such that for any integer $n(n \geqslant 2)$ and positive real numbers $a_{1}, a_{2}, \cdots, a_{n}$ satisfying $\sum_{i=1}^{n} a_{i}=n$, we always have $\sum_{i=1}^{n} \frac{1}{a_{i}}-\lambda \prod_{i=1}^{n} \frac{1}{a_{i}} \leqslant n-\lambda$.
(2010, China National Training Team Test)",,"import Mathlib

open Real

/- Example 8 Find the minimum value of the real number $\lambda$ such that for any integer $n(n \geqslant 2)$ and positive real numbers $a_{1}, a_{2}, \cdots, a_{n}$ satisfying $\sum_{i=1}^{n} a_{i}=n$, we always have $\sum_{i=1}^{n} \frac{1}{a_{i}}-\lambda \prod_{i=1}^{n} \frac{1}{a_{i}} \leqslant n-\lambda$.
(2010, China National Training Team Test) -/
theorem inequalities_298367 (n : ℕ) (hn : 2 ≤ n) (a : Fin n → ℝ)
    (ha : ∑ i, a i = n) (ha' : ∀ i, 0 < a i) :
    ∑ i, 1 / a i - exp 1 * ∏ i, 1 / a i ≤ n - exp 1 := by",,
6fb91e1d-4a08-51c5-bfcd-645b80258550,proof,no,,no,yes,"Solution to Exercise 3 In both solutions, we set $n=1010$.

a) Let $f$ be a $2n$-positive function, and let $x_{1}, \ldots, x_{n}$ be real numbers such that $x_{1}+\ldots+x_{n}=0$. Noting that $x_{1}+\ldots+x_{n}+x_{1}+\ldots+x_{n}=0$ and that $f$ is $2n$-positive, we observe that

$$
0 \leqslant f\left(x_{1}\right)+\ldots+f\left(x_{n}\right)+f\left(x_{1}\right)+\ldots+f\left(x_{n}\right)=2\left(f\left(x_{1}\right)+\ldots+f\left(x_{n}\right)\right)
$$

which shows that $f\left(x_{1}\right)+\ldots+f\left(x_{n}\right) \geqslant 0$, and thus that $f$ is $n$-positive. The answer is therefore yes!

b) Let $f$ be the function defined by $f(x)=-1$ if $x$ is an integer such that $x \equiv 1(\bmod 2n)$, and by $f(x)=n$ otherwise. Then $f$ is $n$-positive. Indeed, let $x_{1}, \ldots, x_{n}$ be real numbers such that $x_{1}+\ldots+x_{n}=0$:

$\triangleright$ If there exists an integer $k$ such that $f\left(x_{k}\right)=n$, and since $f\left(x_{i}\right) \geqslant-1$ for all $i \neq k$, we know that $f\left(x_{1}\right)+\ldots+f\left(x_{k}\right) \geqslant f\left(x_{k}\right)-(n-1) \geqslant 1$.

$\triangleright$ Otherwise, $x_{k} \equiv 1(\bmod 2n)$ for all $k$, so $x_{1}+\ldots+x_{n} \equiv n \not \equiv 0(\bmod 2n)$, which means this case is actually impossible.

However, $f$ is not $2n$-positive. Indeed, if $x_{1}=1-2n$ and $x_{2}=x_{3}=\ldots=x_{2n}=1$, then $x_{1}+\ldots+x_{2n}=0$ but $f\left(x_{1}\right)+\ldots+f\left(x_{2n}\right)=-2n<0$. The answer is therefore no!

Grader Comments The graders noted several confusions about the concept of a function. Indeed, the function $f$ considered does not change depending on whether there are 1010 or 2020 real numbers.

Furthermore, if one wants to prove that a statement is false (for example, if one wants to prove that any function $f$ that is $n$-positive is not necessarily $2n$-positive), the simplest way to proceed is still to present a counterexample.","Exercise 3. Let $n$ be a non-zero natural number. We say that a function $f: \mathbb{R} \rightarrow \mathbb{R}$ is $n$-positive if, for all real numbers $x_{1}, \ldots, x_{n}$ such that $x_{1}+\ldots+x_{n}=0$, we have $f\left(x_{1}\right)+\ldots+f\left(x_{n}\right) \geqslant 0$.

a) Is every 2020-positive function necessarily 1010-positive?

b) Is every 1010-positive function necessarily 2020-positive?",,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- Exercise 3. Let $n$ be a non-zero natural number. We say that a function $f: \mathbb{R} \rightarrow \mathbb{R}$ is $n$-positive if, for all real numbers $x_{1}, \ldots, x_{n}$ such that $x_{1}+\ldots+x_{n}=0$, we have $f\left(x_{1}\right)+\ldots+f\left(x_{n}\right) \geqslant 0$.

a) Is every 2020-positive function necessarily 1010-positive?

b) Is every 1010-positive function necessarily 2020-positive? -/
theorem inequalities_291992
  (f : ℝ → ℝ)
  (h : ∀ x : Fin 2020 → ℝ, (∑ i : Fin 2020, x i = 0) → (∑ i : Fin 2020, f (x i) ≥ 0)) :
  (∀ x : Fin 1010 → ℝ, (∑ i : Fin 1010, x i = 0) → (∑ i : Fin 1010, f (x i) ≥ 0)) ∧
  ¬(∀ x : Fin 2020 → ℝ, (∑ i : Fin 2020, x i = 0) → (∑ i : Fin 2020, f (x i) ≥ 0) →
    (∀ x : Fin 1010 → ℝ, (∑ i : Fin 1010, x i = 0) → (∑ i : Fin 1010, f (x i) ≥ 0))) :=
",,
