uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
298b5d0e-af14-5937-9cd3-5c8acc40a07d,math-word-problem,yes,yes,no,no,,Let $x$ be a positive real number.  Find the minimum value of $4x^5 + 5x^{-4}.$,,"import Mathlib

open Real Set

/- Let $x$ be a positive real number.  Find the minimum value of $4x^5 + 5x^{-4}.$ -/
theorem algebra_16437 (x : ℝ) (hx : 0 < x) :
    4 * x ^ 5 + 5 / x ^ 4 ≥ 9 := by","import Mathlib

open Real Set

theorem algebra_16437 (x : ℝ) (hx : 0 < x) :
    4 * x ^ 5 + 5 / x ^ 4 ≥ 9 := by
  have h1 : x ^ 4 > 0 := by
    positivity
  have h2 : 4 * x ^ 5 + 5 / x ^ 4 - 9 ≥ 0 := by
    have h3 : 4 * x ^ 9 + 5 - 9 * x ^ 4 ≥ 0 := by
      nlinarith [sq_nonneg (x ^ 4 - 1), sq_nonneg (x ^ 2 * (x ^ 2 - 1)), sq_nonneg (x ^ 2 * (x ^ 2 + 1)), sq_nonneg (x * (x ^ 2 - 1)), sq_nonneg (x * (x ^ 2 + 1)), sq_nonneg (x * (x - 1)), sq_nonneg (x - 1), mul_pos hx hx, mul_pos hx (show 0 < x by linarith)]
    have h5 : (4 * x ^ 5 + 5 / x ^ 4 - 9) = (4 * x ^ 9 + 5 - 9 * x ^ 4) / x ^ 4 := by
      field_simp
      <;> ring
    rw [h5]
    apply div_nonneg
    linarith [h3]
    positivity
  linarith [h2]",
8312e1c5-4f2c-5ba4-a01c-f52fe1908709,math-word-problem,no,,no,no,,"Given $13x=322\left( \bmod 19 \right)$, find the minimum value of $\left| x \right|$.",,"import Mathlib

/- Given $13x=322\left( \bmod 19 \right)$, find the minimum value of $\left| x \right|$. -/
theorem number_theory_6712 (x : ℤ) : IsLeast {y | ∃ x : ℤ, y = |x| ∧ 13 * x ≡ 322 [ZMOD 19]} (|x|) ↔
    x ≡ -3 [ZMOD 19] := by",,
35d2b818-ee35-5042-a677-a78dcb333979,math-word-problem,no,,no,yes,"$\begin{array}{l}\text { 6. }[0,4] \\ 4 \times 2^{2 \sqrt{x}}+3 \times 2^{x+\sqrt{x}} \geqslant 2^{2 x} \\ \Leftrightarrow 4+3 \times 2^{x-\sqrt{x}} \geqslant 2^{2 x-2 \sqrt{x}} \\ \Leftrightarrow\left(2^{x-\sqrt{x}}\right)^{2}-3 \times 2^{x-\sqrt{x}}-4 \leqslant 0 \\ \Leftrightarrow-1 \leqslant 2^{x-\sqrt{x}} \leqslant 4 \Leftrightarrow x-\sqrt{x} \leqslant 2 \\ \Leftrightarrow(\sqrt{x})^{2}-\sqrt{x}-2 \leqslant 0 \\ \Leftrightarrow-1 \leqslant \sqrt{x} \leqslant 2 \Leftrightarrow 0 \leqslant x \leqslant 4 .\end{array}$",6. The solution set of the inequality $2^{2 x} \leqslant 3 \times 2^{x+\sqrt{x}}+4 \times 2^{2 \sqrt{x}}$ is $\qquad$ .,,"import Mathlib

open Real Set
open scoped BigOperators

/- 6. The solution set of the inequality $2^{2 x} \leqslant 3 \times 2^{x+\sqrt{x}}+4 \times 2^{2 \sqrt{x}}$ is $\qquad$ . -/
theorem inequalities_296490 (x : ℝ) :
  (2^(2*x) : ℝ) ≤ 3 * 2^(x + sqrt x) + 4 * 2^(2 * sqrt x) ↔ x ∈ Icc 0 4 := by",,
c88a49ce-5ba3-591c-aa39-df996fde389a,math-word-problem,yes,yes,no,yes,"130. The sums of the digits of the six given numbers are respectively

\[
\begin{array}{rrrrrr}
46 & 31 & 42 & 34 & 25 & 34 \\
1 & 4 & 6 & 7 & 7 & 7
\end{array}
\]

By repeatedly summing the digits of these sums, we eventually obtain single-digit numbers, which are listed in the second row.

These single-digit numbers are called the digital roots of the original numbers. The digital roots can be grouped into sets of three numbers in eight different ways:

\[
\begin{array}{rrrrrrrr}
146 & 147 & 167 & 177 & 467 & 477 & 677 & 777 \\
2 & 3 & 5 & 6 & 8 & 9 & 2 & 3
\end{array}
\]

(At the bottom, the digital roots are listed.) As shown in my book ""Mathematical Recreations,"" the digital root of a square must be \(1, 4, 7,\) or 9. Therefore, the sought numbers must have digital roots \(4, 7, 7\). The two sevens can be chosen in three ways. However, if the fifth number were among the sought ones, their sum would end in 189 or 389, which is impossible for a square, as an even number or 0 must precede 89. Therefore, the answer is

\[
2494651 + 1385287 + 9406087 = 13286025
\]

On the right side, we have a number that is the square of 3645.

To emphasize the value of this new method, I will quote Professor Rouse Ball:

""This application is entirely due to Mr. Dudeney. The properties of digits are little known to mathematicians, and we hope that his example will help to draw attention to this method... In solving certain classes of arithmetical problems, the method of digital roots is extremely useful.""","130. Finding the Square. Six numbers are given: 4784887, 2494651, 8595087, 1385287, 9042451, 9406087. It is known that the sum of three of them is a perfect square. Which are these numbers?

The reader will probably not see any other way but the tedious method of trial and error, and yet there is a direct solution to the problem using only simple arithmetic considerations and not requiring the extraction of square roots.",,"import Mathlib

/- 130. Finding the Square. Six numbers are given: 4784887, 2494651, 8595087, 1385287, 9042451, 9406087. It is known that the sum of three of them is a perfect square. Which are these numbers?

The reader will probably not see any other way but the tedious method of trial and error, and yet there is a direct solution to the problem using only simple arithmetic considerations and not requiring the extraction of square roots. -/
theorem number_theory_261324 (a : Fin 6 → ℕ) (ha : a 0 = 4784887 ∧ a 1 = 2494651 ∧ a 2 = 8595087 ∧ a 3 = 1385287 ∧ a 4 = 9042451 ∧ a 5 = 9406087) :
    ∃ x y z, x ≠ y ∧ y ≠ z ∧ z ≠ x ∧ IsSquare (a x + a y + a z) := by","import Mathlib

theorem number_theory_261324 (a : Fin 6 → ℕ) (ha : a 0 = 4784887 ∧ a 1 = 2494651 ∧ a 2 = 8595087 ∧ a 3 = 1385287 ∧ a 4 = 9042451 ∧ a 5 = 9406087) :
    ∃ x y z, x ≠ y ∧ y ≠ z ∧ z ≠ x ∧ IsSquare (a x + a y + a z) := by 
  rcases ha with ⟨ha0, ha1, ha2, ha3, ha4, ha5⟩
  use 1, 3, 5
  constructor
  · -- Show that 1 ≠ 3
    simp
  constructor
  · -- Show that 3 ≠ 5 
    simp
  constructor
  · -- Show that 5 ≠ 1 
    simp 
  · -- Now we need to prove that the sum is a square. 
    rw [ha1, ha3, ha5]
    native_decide",
913e41a3-3924-549c-9a0e-2fe80fa2a09f,math-word-problem,no,,no,yes,"Start simplifying the given expression from the end.

## Solution

Let's denote the given expression by S and start transforming it from the end: -2000!*2002 + 2001! = 2000! * (-2002 + 2001) = -2000!. Thus, S = 1!*3 - 2!*4 + 3!*5 - 4!*6 + ... + 1999!*2001 - 2000!. Next, 1999!*2001 - 2000! = 1999!(2001 - 2000) = 1999!. Therefore, S = 1!*3 - 2!*4 + 3!*5 - 4!*6 + ... - 1998!*2000 + 1999!. By continuing to simplify the sum S in this manner, we will arrive at S = 1! = 1.","[ Algebra and arithmetic (miscellaneous).] $[$ Sequences (miscellaneous) ]

Find the value of the expression $1!* 3-2!* 4+3!* 5-4!* 6+\ldots-2000!* 2002+2001!$.",,"import Mathlib

open Finset

/- [ Algebra and arithmetic (miscellaneous).] $[$ Sequences (miscellaneous) ]

Find the value of the expression $1!* 3-2!* 4+3!* 5-4!* 6+\ldots-2000!* 2002+2001!$. -/
theorem algebra_214668 : ∑ i ∈ range 2001, (-1 : ℤ)^i * Nat.factorial i * 2 * i + 2 * i + 1 = 1 := by",,
134d2fbd-5731-5561-ae8b-dba83d3a2335,math-word-problem,no,,no,no,,"Determine all positive integers $n$ such that $\frac{a^2+n^2}{b^2-n^2}$ is a positive integer for some $a,b\in \mathbb{N}$.
$Turkey$

",,"import Mathlib

/- Determine all positive integers $n$ such that $\frac{a^2+n^2}{b^2-n^2}$ is a positive integer for some $a,b\in \mathbb{N}$.
$Turkey$

 -/
theorem number_theory_60586 (n : ℕ) :
    n > 0 ∧ ∃ a b : ℕ, a^2 + n^2 > 0 ∧ b^2 - n^2 > 0 ∧
      ∃ k : ℕ, 0 < k ∧ (a^2 + n^2) / (b^2 - n^2) = k ↔ n = 1 ∨ n = 2 := by",,
686f47f1-b388-5886-a194-493d6cad7da5,math-word-problem,no,,no,yes,"One, the original equation can be transformed into
$$
2 x^{2}-(b+2) x+(1-a)=0 \text {. }
$$

Thus, $\Delta=(b+2)^{2}+8 a-8$.
(1) When $\Delta>0$, equation (1) has two distinct real roots.

Since the original equation has no solution, it follows that the two distinct real roots of equation (1) are 0 and 1, i.e.,
$$
\begin{aligned}
& 1-a=0,2-(b+2)+(1-a)=0 \\
\Rightarrow & a=1, b=0 .
\end{aligned}
$$

Therefore, $8 a+4 b+|8 a+4 b-5|=11$.
In summary, the value of the algebraic expression is 5 or 11.","One, (20 points) Let $a, b$ be real numbers, and the equation with respect to $x$
$$
\frac{x}{x-1}+\frac{x-1}{x}=\frac{a+b x}{x^{2}-x}
$$

has no real roots. Find the value of the expression $8 a+4 b+|8 a+4 b-5|$.",,"import Mathlib

/- One, (20 points) Let $a, b$ be real numbers, and the equation with respect to $x$
$$
\frac{x}{x-1}+\frac{x-1}{x}=\frac{a+b x}{x^{2}-x}
$$

has no real roots. Find the value of the expression $8 a+4 b+|8 a+4 b-5|$. -/
theorem algebra_315434 (a b : ℝ) (h : ∀ x : ℝ, x ≠ 1 → x ≠ 0 → x / (x - 1) + (x - 1) / x ≠ (a + b * x) / (x ^ 2 - x)) :
    8 * a + 4 * b + abs (8 * a + 4 * b - 5) = 11 := by",,
3254989f-5a47-51b5-ab7c-804d1a9201e2,math-word-problem,no,,no,no,,Find all complex solutions $z \in \mathbb{C}$ to the equation $(1-z)^{6} = (1+z)^{6}$.,,"import Mathlib

open Complex Filter Function Metric Finset
open scoped BigOperators Topology

/- Find all complex solutions $z \in \mathbb{C}$ to the equation $(1-z)^{6} = (1+z)^{6}$. -/
theorem algebra_5164 {z : ℂ} : (1 - z)^6 = (1 + z)^6 ↔ z = 0 ∨ z = (Real.sqrt 3 / 3) * I ∨ z = (-Real.sqrt 3 / 3) * I ∨ z = (Real.sqrt 3) * I ∨ z = (-Real.sqrt 3) * I := by",,
c8e1197b-75e7-5057-a57b-cbc82b42e5fd,proof,yes,yes,no,yes,"Solution. The initial equality is equivalent to the following $(a+b)^{2}-c^{2}=4 c^{2}$, or $(a+b)^{2}=5 c^{2}$. If $c \neq 0$, we get $((a+b) / c)^{2}=5 .|(a+b) / c|={ }^{-}$. On the left, we have a rational number, since the sum, quotient, and absolute value of rational numbers are rational, while on the right, we have an irrational number, and the equality is impossible. Therefore, $c=0$ and, consequently, $(a+b)^{2}=0$, and $a+b=0$.

Criteria. The equality $(a+b)^{2}=5 c^{2}$ is obtained, but there is no further progress: 1 point.","2. Rational numbers a, b, and c are such that $(a+b+c)(a+b-c)=4 c^{2}$. Prove that $\mathrm{a}+\mathrm{b}=0$.

---

The translation maintains the original text's line breaks and formatting.",,"import Mathlib

/- 2. Rational numbers a, b, and c are such that $(a+b+c)(a+b-c)=4 c^{2}$. Prove that $\mathrm{a}+\mathrm{b}=0$.

---

The translation maintains the original text's line breaks and formatting. -/
theorem algebra_158906 {a b c : ℚ} (h : (a + b + c) * (a + b - c) = 4 * c ^ 2) : a + b = 0 := by","import Mathlib

theorem algebra_158906 {a b c : ℚ} (h : (a + b + c) * (a + b - c) = 4 * c ^ 2) : a + b = 0 := by 
  have h1 : (a + b) ^ 2 = 5 * c ^ 2 := by 
    nlinarith
  by_cases h2 : c = 0
  · -- If c = 0, then from h1 we have (a + b)^2 = 0.
    rw [h2] at h1
    have h3 : (a + b) ^ 2 = 0 := by
      linarith
    have h4 : a + b = 0 := by
      simp at h3 ⊢
      exact h3
    exact h4
  · -- Assume c ≠ 0
    have h3 : (a + b) ^ 2 = 5 * c ^ 2 := h1
    have h4 : a + b = 0 := by
      by_contra h5
      have h6 : (a + b) ^ 2 = 5 * c ^ 2 := h1
      have h7 : c ≠ 0 := h2
      have h8 : ((a + b) / c) ^ 2 = 5 := by
        have h10 : c ≠ 0 := h2
        field_simp [h10] at *
        nlinarith
      have h9 : ((a + b) / c) ^ 2 - 5 = 0 := by
        linarith
      have h10 : ((a + b) / c : ℚ) ^ 2 - 5 = 0 := by 
        linarith
      have h11 : ((a + b) / c : ℝ) ^ 2 - (5 : ℝ) = 0 := by
        exact_mod_cast h10
      have h12 : ((a + b) / c : ℝ) ^ 2 - (5 : ℝ) = (( (a + b) / c : ℝ ) - Real.sqrt (5 : ℝ)) * (( (a + b) / c : ℝ ) + Real.sqrt (5 : ℝ)) := by
        ring_nf
        rw [Real.sq_sqrt (by norm_num)]
        all_goals linarith [Real.sqrt_pos.mpr (show (0 : ℝ) < (5 : ℝ) by norm_num : (5 : ℝ) > 0)]
      rw [h12] at h11
      cases (mul_eq_zero.mp h11) with
      | inl h8 =>
        have h9 : ((a + b) / c : ℝ) = Real.sqrt (5 : ℝ) := by linarith
        have h4 : Irrational (Real.sqrt (5 : ℝ)) := by
          native_decide
        have h5 : ¬ Irrational ((a + b) / c : ℝ) := by 
          simp
        have h6 : Irrational ((a + b) / c : ℝ) := by
          rw [h9]
          exact h4
        contradiction
      | inr h8 =>
        have h9 : ((a + b) / c : ℝ) = -Real.sqrt (5 : ℝ) := by linarith
        have h4 : Irrational (Real.sqrt (5 : ℝ)) := by
          native_decide
        have h5 : ¬ Irrational ((a + b) / c : ℝ) := by 
          simp
        have h6 : Irrational ((a + b) / c : ℝ) := by
          rw [h9]
          have h7 : Irrational (-Real.sqrt (5 : ℝ)) := by
            apply Irrational.neg
            exact h4
          exact h7
        contradiction
    exact h4",
31a23f2e-d0c4-57a2-a28c-228cf79b9e8d,math-word-problem,no,,no,yes,"
Solution. If $m=0$, then the examined relation is equivalent to $n^{n+1} \leqslant 3$. This is true for $n=0$ and $n=1$, whereas for $n \geqslant 2$ we have $n^{n+1} \geqslant 8$. Thus we get two solutions $(m, n)=(0,0)$ a $(m, n)=(0,1)$.

For $m=1$ we have the inequality $\left|4-n^{n+1}\right| \leqslant 3$. We can see that $n=0$ is not a solution and $n=1$ is. For $n \geqslant 2$ we have $\left|4-n^{n+1}\right|=n^{n+1}-4 \geqslant 4$. So we get another solution $(m, n)=(1,1)$.

From now on we assume $m \geqslant 2$ and rewrite the given inequality into the form $4 m^{2}=n^{n+1}+a$, where $a$ is an (unknown) integer, whose absolute value doesn't exceed 3. We will distinguish cases when $a=0,|a| \in\{1,3\}$ and $|a|=2$.

First, assume $4 m^{2}=n^{n+1}$. The left-hand side of the equation is an even square of an integer. This must be true for the right-hand side, therefore $n$ must be positive and even; let $n=2 k$. Then $n^{n+1}=(2 k)^{2 k+1}$, and since the exponent $2 k+1$ is odd, this is a perfect square only when its base $2 k$ is be a perfect square, that is, when $2 k=r^{2}$, where $r$ is a positive integer. Clearly $r$ must be even; let $r=2 l$. Then $k=2 l^{2}$ and $n=2 k=4 l^{2}$, where $l$ is a positive integer. Since $m$ is positive, the equation $4 m^{2}=n^{n+1}$ gives

$$
m=\sqrt{\frac{n^{n+1}}{4}}=\frac{\left(\sqrt{4 l^{2}}\right)^{4 l^{2}+1}}{2}=\frac{(2 l)^{4 l^{2}+1}}{2}=l \cdot(2 l)^{4 l^{2}}
$$

In conclusion, for every positive integer $l$ we have the solution $(m, n)=\left(l(2 l)^{4 l^{2}}, 4 l^{2}\right)$.

Consider now cases $4 m^{2}=n^{n+1} \pm a$, where $a \in\{1,3\}$. From the fact that the right-hand side of the equation is even we conclude that $n^{n+1}$ is odd, which means that $n$ is odd. Since $m \geqslant 2$, we have $4 m^{2} \geqslant 16$, so we can rule out $n=-1$. Let $n=2 k+1$, where $k$ is a non-negative integer. Then we have

$$
\begin{aligned}
4 m^{2} & =n^{2 k+2} \pm a \\
\left(2 m+n^{k+1}\right)\left(2 m-n^{k+1}\right) & = \pm a
\end{aligned}
$$

Number $\pm a$ needs to be expressible as a product of two integers whose sum is equal to $\left(2 m+n^{k+1}\right)+\left(2 m-n^{k+1}\right)=4 m \geqslant 8$. At least one of them is greater than 3 , which cannot be true, because the only divisors of $\pm a$ are numbers $-3,-1,1,3$.

We're left to examine the last case $4 m^{2}=n^{n+1} \pm 2$. From this equation we can see that $n$ is not equal to 0 and is even, thus its power $n^{n+1}$ with the exponent greater than 1 is divisible by 4 , as well as $4 m^{2}$ on the left hand side. Thus the equation has no solutions.

Conclusion. All the solutions of the inequality are $(0,0),(0,1),(1,1)$ and infinitely many solutions of the form $(m, n)=\left(l(2 l)^{4 l^{2}}, 4 l^{2}\right)$, where $l$ is an arbitrary positive integer.
","
3. Find all non-negative integers $m, n$ such that $\left|4 m^{2}-n^{n+1}\right| \leqslant 3$. (Tomáš Jurík)
",,"import Mathlib

/- 
3. Find all non-negative integers $m, n$ such that $\left|4 m^{2}-n^{n+1}\right| \leqslant 3$. (Tomáš Jurík)
 -/
theorem number_theory_288840 (m n : ℕ) :
    |(4 * m ^ 2 : ℤ) - n ^ (n + 1)| ≤ 3 ↔
    (m = 0 ∧ n = 0) ∨ (m = 0 ∧ n = 1) ∨ (m = 1 ∧ n = 1) ∨
    (m = 2 ^ (4 ^ 2) ∧ n = 4 ^ 2) := by",,
