uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
17d658f9-a4d6-5345-a9a4-111cddb3cd9f,math-word-problem,no,,no,yes,"Solution. The equation belongs to type 1). Integrating:

$$
y^{\prime \prime \prime}=\int \cos x d x, \text { i.e. } y^{\prime \prime \prime}=\sin x+C_{1}
$$

Integrate again: $y^{\prime \prime}=-\cos x+C_{1} x+C_{2}$. Next, by analogy:

$$
y^{\prime}=-\sin x+C_{1} \frac{x^{2}}{2}+C_{2} x+C_{3}
$$

The last integration leads to the answer (find it yourself).

Answer. $y=\cos x+C_{1} \frac{x^{3}}{6}+C_{2} \frac{x^{2}}{2}+C_{3} x+C_{4}$.

Note. The products (quotients from division) of constants by numbers are also constants, so the previous answer can be written in a more convenient form: $y=\cos x+C_{1} x^{3}+C_{2} x^{2}+C_{3} x+$ $+C_{4}$.",Example 1. Solve the equation $y^{IV}=\cos x$.,,"import Mathlib

/- Example 1. Solve the equation $y^{IV}=\cos x$. -/
theorem calculus_149466 (y : ℝ → ℝ) (hy : Differentiable ℝ y) (h : ∀ x, iteratedDeriv 4 y x = Real.cos x) :
    ∃ C1 C2 C3 C4, y = fun x => Real.cos x + C1 * x^3 + C2 * x^2 + C3 * x + C4 := by",,
49785996-1bda-54b3-b1e7-2aec87f594e5,math-word-problem,no,,no,yes,"20.18. Since, by the condition of the problem, for any value of $y \neq 0$ the identity

$$
f^{\prime}(x)=\frac{f(x+y)-f(x-y)}{2 y} \quad(x \in \mathbf{R})
$$

holds, and the right-hand side is differentiable with respect to $x$, then

$$
\begin{aligned}
& f^{\prime \prime}(x)=\frac{f^{\prime}(x+y)-f^{\prime}(x-y)}{2 y} \Rightarrow \\
& \quad=\frac{1}{2 y}\left[\frac{f(x+2 y)-f(x)}{2 y}-\frac{f(x-2 y)-f(x)}{(-2 y)}\right] \Rightarrow \\
& =\frac{f(x+2 y)+f(x-2 y)-2 f(x)}{4 y^{2}}
\end{aligned}
$$

Further, the last expression is again differentiable with respect to $x$, so $f^{\prime \prime \prime}(x)=\frac{f^{\prime}(x+2 y)+f^{\prime}(x-2 y)-2 f^{\prime}(x)}{4 y^{2}}=$ $=\frac{1}{4 y^{2}}\left[\frac{f(x+4 y)-f(x)}{4 y}+\frac{f(x-4 y)-f(x)}{(-4 y)}-\frac{f(x+4 y)-f(x-4 y)}{4 y}\right] \equiv 0$. Thus, the sought functions must satisfy the identity $f^{\prime \prime \prime}(x) \equiv 0$, therefore

$$
\begin{gathered}
f^{\prime \prime}(x) \equiv F^{\prime \prime}(0), \quad f^{\prime}(x) \equiv f^{\prime \prime}(0) x+f^{\prime}(0) \\
f(x)=f^{\prime \prime}(0) x^{2} / 2+f^{\prime}(0) x+f(0)
\end{gathered}
$$

Note that any function of the form

$$
f(x)=a x^{2}+b x+c \text {, where } a, b, c \in \mathbf{R},
$$

possesses all the properties indicated in the problem.","20.18*. (New York, 77). Find all differentiable functions $f: \mathbf{R} \longrightarrow \mathbf{R}$, satisfying the identity

$$
f^{\prime}\left(\frac{x+y}{2}\right)=\frac{f(y)-f(x)}{y-x}, \quad x, y \in \mathbf{R}, \quad x \neq y
$$",,"import Mathlib

/- 20.18*. (New York, 77). Find all differentiable functions $f: \mathbf{R} \longrightarrow \mathbf{R}$, satisfying the identity

$$
f^{\prime}\left(\frac{x+y}{2}\right)=\frac{f(y)-f(x)}{y-x}, \quad x, y \in \mathbf{R}, \quad x \neq y
$$ -/
theorem calculus_124191 {f : ℝ → ℝ} (hf : Differentiable ℝ f)
    (h : ∀ x y, x ≠ y → deriv f ((x + y) / 2) = (f y - f x) / (y - x)) :
    ∃ c b, ∀ x, f x = c * x ^ 2 + b := by",,
6ba6b47c-7d20-5f32-b9d0-1241928a2488,math-word-problem,yes,yes,no,yes,"Answer: 1 m/s; $\arcsin 0.1;$

Solution: Let's transition to a coordinate system where the center of the (left) wheel is at rest. In this system, all points on the rim move with the same speed $v$. That is, the surface moves horizontally to the left with this speed. And the point of contact with the plate also has this speed, but it is directed at an angle $\alpha$ to the horizontal to the right.

The same speed $v$ is also present at the point of contact of the second wheel with the surface. In this coordinate system, the center of the wheel is also at rest, and the point of contact with the plate moves at an angle $\alpha$ to the right. That is, the plate moves along itself (but only in this coordinate system!)

In the absolute coordinate system, associated with the surface, we need to add the horizontal speed $v$ to all velocities. Therefore, the plate moves rectilinearly and translationally to the right at an angle $\alpha / 2$ with a speed of $2 v \cos (\alpha / 2)$. The motion is translational and straight (the angle does not depend on the speed).

Next, from the law of conservation of energy: if the plate has descended by $h$ - from the law of conservation of energy, it will acquire a speed of $\sqrt{2 g h}$. Since its displacement over this time is $h / \sin (\alpha / 2)$, from the corresponding kinematic formula ($2 a s = v^2$), its acceleration is $a = g \sin (\alpha / 2)$.

Since the arccosine of $\alpha$ is given in the problem, the answer can be written as: $a = \sqrt{\frac{1 - \cos \alpha}{2}}$

## Criteria:","4. Condition: Two weightless cylindrical rollers lie on a horizontal surface parallel to each other and have radii $R=1$ m and $r=75$ cm. A heavy flat slab of mass $m=75$ kg is placed on them such that it is inclined to the horizontal by $\alpha=\arccos (0.98)$. Find the magnitude and direction of the slab's acceleration before it touches the ground, assuming no slipping. With what acceleration do the rollers move? The acceleration due to gravity is $10 \mathrm{~m} / \mathrm{s}^{2}$.",,"import Mathlib

open Real Set
open scoped BigOperators

/- 4. Condition: Two weightless cylindrical rollers lie on a horizontal surface parallel to each other and have radii $R=1$ m and $r=75$ cm. A heavy flat slab of mass $m=75$ kg is placed on them such that it is inclined to the horizontal by $\alpha=\arccos (0.98)$. Find the magnitude and direction of the slab's acceleration before it touches the ground, assuming no slipping. With what acceleration do the rollers move? The acceleration due to gravity is $10 \mathrm{~m} / \mathrm{s}^{2}$. -/
theorem other_277644 {α : ℝ} (hα : α = arccos 0.98) :
    let g := 10
    let m := 75
    let R := 1
    let r := 75 / 100
    let a := sqrt ((1 - cos α) / 2) * g
    a = sqrt ((1 - cos α) / 2) * g := by","import Mathlib

open Real Set
open scoped BigOperators

theorem other_277644 {α : ℝ} (hα : α = arccos 0.98) :
    let g := 10
    let m := 75
    let R := 1
    let r := 75 / 100
    let a := sqrt ((1 - cos α) / 2) * g
    a = sqrt ((1 - cos α) / 2) * g := by 
  rfl",
1f5c4b97-4ad1-5e35-aa91-bc326b6356a8,math-word-problem,no,,no,no,,"15. $[8]$ For positive integers $n$, let $L(n)$ be the largest factor of $n$ other than $n$ itself. Determine the number of ordered pairs of composite positive integers $(m, n)$ for which $L(m) L(n)=80$.",,"import Mathlib

open Nat

/- 15. $[8]$ For positive integers $n$, let $L(n)$ be the largest factor of $n$ other than $n$ itself. Determine the number of ordered pairs of composite positive integers $(m, n)$ for which $L(m) L(n)=80$. -/
theorem number_theory_160376 {L : ℕ → ℕ} (hL : ∀ n, L n = sSup {x | x ∣ n ∧ x ≠ n}) :
    {(m, n) : ℕ × ℕ | m > 0 ∧ n > 0 ∧ ¬Nat.Prime m ∧ ¬Nat.Prime n ∧ L m * L n = 80}.ncard = 12 := by",,
2f9be4b8-e399-553b-81ac-3648babf4fb2,math-word-problem,no,,no,no,,What is the smallest odd number with four different prime factors?,,"import Mathlib

/- What is the smallest odd number with four different prime factors? -/
theorem algebra_14379 {n : ℕ} (hn : n > 0) :
    IsLeast {x | Odd x ∧ x.primeFactors.card = 4} n := by",,
862c6cb5-97e3-5476-9f23-e7371ab21668,math-word-problem,no,,no,no,,"Find all triples $(x, y, z)$ such that $(x^2 + y^2)^n = (xy)^z$ where $x, y, z, n \in \mathbb{N}$ and $\gcd(n, z) = 1$.",,"import Mathlib
import Aesop

open BigOperators Real Nat Topology Rat

/- Find all triples $(x, y, z)$ such that $(x^2 + y^2)^n = (xy)^z$ where $x, y, z, n \in \mathbb{N}$ and $\gcd(n, z) = 1$. -/
theorem number_theory_3089 (x y z n : ℕ) (h₀ : Nat.gcd n z = 1) :
    {((x, y, z, n) : ℕ × ℕ × ℕ × ℕ) | (x^2 + y^2)^n = (x * y)^z} =
    {(2^m, 2^m, 2 * m + 1, 2 * m) | m : ℕ} := by",,
8e066bc3-e19d-536e-bc8e-0b28a0872d8c,proof,no,,no,no,,"Let $a_1, a_2, \ldots, a_n \in [0, 2]$ and $a_1 + a_2 + \cdots + a_n = n$ for $n \geq 2$. Prove that
$$ a_1^2 + a_2^2 + \cdots + a_n^2 \leq 4n + \frac{1 + (-1)^{n-1}}{2}. $$",,"import Mathlib

open Real
open scoped BigOperators

/- Let $a_1, a_2, \ldots, a_n \in [0, 2]$ and $a_1 + a_2 + \cdots + a_n = n$ for $n \geq 2$. Prove that
$$ a_1^2 + a_2^2 + \cdots + a_n^2 \leq 4n + \frac{1 + (-1)^{n-1}}{2}. $$ -/
theorem inequalities_5652 {n : ℕ} (hn : n ≥ 2)
  (a : Fin n → ℝ) (ha : ∀ i, a i ∈ Set.Icc 0 2)
  (hsum : ∑ i, a i = n) :
  ∑ i, (a i)^2 ≤ 4 * n + (1 + (-1)^(n - 1)) / 2 :=
",,
008b3334-8e0d-53ce-8ca6-44e0b8f52098,math-word-problem,no,,no,yes,"Solution. The given number can have two identical digits and the third one different, or all three of its digits can be different (all different from zero).

a) If all digits are different, let's say: $a, b, c$, then the sum of the numbers

$$
\begin{aligned}
& 100 a+10 b+c, 100 c+10 a+b, 100 b+10 c+a \\
& 100 a+10 c+b, 100 b+10 a+c, 100 c+10 b+a
\end{aligned}
$$

is equal to 1998, i.e., we get the equation

$$
222 a+222 b+222 c=1998
$$

from which

$$
a+b+c=9
$$

According to this, the given number can be written with the digits 1, 2, 6 or $1,3,5$ or $2,3,4$.

b) If the given number has only two different digits, let's say $x$ and $y$, then the sum of the numbers

$$
100 x+10 x+y, 100 x+10 y+x, 100 y+10 x+x
$$

is equal to 1998, i.e.,

$$
222 x+111 y=1998
$$

from which

$$
2 x+y=18
$$

According to this, the given number can be written with the digits 5, 5, 6 or $7,7,4$ or $8,8,2$.","2. A three-digit number is given. By rearranging its digits, all numbers that can be written with these digits are obtained. The sum of all these numbers is 1998. With which digits is the given three-digit number written? Find all solutions.",,"import Mathlib

/- 2. A three-digit number is given. By rearranging its digits, all numbers that can be written with these digits are obtained. The sum of all these numbers is 1998. With which digits is the given three-digit number written? Find all solutions. -/
theorem number_theory_227789 (n : ℕ) (h₀ : n ∈ Finset.Icc 100 999) (h₁ : ∑ i ∈ Finset.Icc 100 999, (if (Nat.digits 10 i).toFinset = (Nat.digits 10 n).toFinset then i else 0) = 1998) :
    n = 126 ∨ n = 135 ∨ n = 234 ∨ n = 556 ∨ n = 774 ∨ n = 882 := by",,
a6c3b442-226e-513d-b7ea-902173fa0bc3,proof,no,,no,yes,"To prove the inequality 
\[ (x^4+y)(y^4+z)(z^4+x) \geq (x+y^2)(y+z^2)(z+x^2) \]
for all positive real numbers \(x, y, z\) satisfying \(xyz \geq 1\), we will break down the problem into smaller steps and use the AM-GM inequality.

1. **Expand both sides of the inequality:**

   The left-hand side (LHS) is:
   \[
   (x^4 + y)(y^4 + z)(z^4 + x)
   \]
   The right-hand side (RHS) is:
   \[
   (x + y^2)(y + z^2)(z + x^2)
   \]

2. **Compare the terms:**

   We need to show that:
   \[
   (x^4 + y)(y^4 + z)(z^4 + x) \geq (x + y^2)(y + z^2)(z + x^2)
   \]

3. **Use the given condition \(xyz \geq 1\):**

   Since \(xyz \geq 1\), we can use this to help us compare the terms on both sides.

4. **Apply the AM-GM inequality:**

   The AM-GM inequality states that for any non-negative real numbers \(a_1, a_2, \ldots, a_n\),
   \[
   \frac{a_1 + a_2 + \cdots + a_n}{n} \geq \sqrt[n]{a_1 a_2 \cdots a_n}
   \]
   with equality if and only if \(a_1 = a_2 = \cdots = a_n\).

5. **Apply AM-GM to each term:**

   For the LHS:
   \[
   x^4 + y \geq 2\sqrt{x^4 y}
   \]
   \[
   y^4 + z \geq 2\sqrt{y^4 z}
   \]
   \[
   z^4 + x \geq 2\sqrt{z^4 x}
   \]

   For the RHS:
   \[
   x + y^2 \geq 2\sqrt{x y^2}
   \]
   \[
   y + z^2 \geq 2\sqrt{y z^2}
   \]
   \[
   z + x^2 \geq 2\sqrt{z x^2}
   \]

6. **Combine the inequalities:**

   Multiplying the inequalities for the LHS:
   \[
   (x^4 + y)(y^4 + z)(z^4 + x) \geq 8 \sqrt[3]{(x^4 y)(y^4 z)(z^4 x)}
   \]
   Simplifying the right-hand side:
   \[
   8 \sqrt[3]{x^4 y^4 z^4} = 8 (xyz)^{4/3}
   \]

   Multiplying the inequalities for the RHS:
   \[
   (x + y^2)(y + z^2)(z + x^2) \geq 8 \sqrt[3]{(x y^2)(y z^2)(z x^2)}
   \]
   Simplifying the right-hand side:
   \[
   8 \sqrt[3]{x y^3 z^3 x} = 8 (xyz)^{2}
   \]

7. **Compare the simplified forms:**

   Since \(xyz \geq 1\), we have:
   \[
   (xyz)^{4/3} \geq (xyz)^{2}
   \]
   This is true because \(xyz \geq 1\) implies \((xyz)^{4/3} \geq (xyz)^{2}\).

8. **Conclusion:**

   Therefore, we have shown that:
   \[
   (x^4 + y)(y^4 + z)(z^4 + x) \geq (x + y^2)(y + z^2)(z + x^2)
   \]
   for all positive real numbers \(x, y, z\) satisfying \(xyz \geq 1\).

\(\blacksquare\)","Prove that 
\[ (x^4+y)(y^4+z)(z^4+x) \geq (x+y^2)(y+z^2)(z+x^2) \]
for all positive real numbers $x, y, z$ satisfying $xyz \geq 1$. ",,"import Mathlib

/- Prove that 
\[ (x^4+y)(y^4+z)(z^4+x) \geq (x+y^2)(y+z^2)(z+x^2) \]
for all positive real numbers $x, y, z$ satisfying $xyz \geq 1$.  -/
theorem inequalities_44980 (x y z : ℝ) (hx : 0 < x) (hy : 0 < y) (hz : 0 < z)
    (hxyz : x * y * z ≥ 1) :
    (x ^ 4 + y) * (y ^ 4 + z) * (z ^ 4 + x) ≥
    (x + y ^ 2) * (y + z ^ 2) * (z + x ^ 2) := by",,
379b33e6-b6be-55b9-9bb1-eb6e8f08153c,math-word-problem,no,,no,yes,"To determine all possible values of \( A^3 + B^3 + C^3 - 3ABC \) where \( A \), \( B \), and \( C \) are nonnegative integers, we will analyze the expression modulo 9 and show that it can take all nonnegative integer values except those congruent to 3 or 6 modulo 9.

1. **Define the function:**
   \[
   f(A, B, C) = A^3 + B^3 + C^3 - 3ABC
   \]

2. **Consider \( f(A, B, C) \) modulo 9:**
   - We need to show that \( f(A, B, C) \) can take all values in \( \mathbb{Z}_{\ge 0} \) except those congruent to 3 or 6 modulo 9.

3. **Case 1: \( f(A, B, C) \equiv 1, 4, 7 \pmod{9} \)**
   - For \( f(A, B, C) = 3k + 1 \), consider \( (A, B, C) = (k+1, k, k) \):
     \[
     f(k+1, k, k) = (k+1)^3 + k^3 + k^3 - 3(k+1)k^2 = k^3 + 3k^2 + 3k + 1 + k^3 + k^3 - 3k^3 - 3k^2 = 3k + 1
     \]
   - This covers \( 1, 4, 7 \pmod{9} \).

4. **Case 2: \( f(A, B, C) \equiv 2, 5, 8 \pmod{9} \)**
   - For \( f(A, B, C) = 3k + 2 \), consider \( (A, B, C) = (k+1, k+1, k) \):
     \[
     f(k+1, k+1, k) = (k+1)^3 + (k+1)^3 + k^3 - 3(k+1)(k+1)k = k^3 + 3k^2 + 3k + 1 + k^3 + 3k^2 + 3k + 1 + k^3 - 3k^3 - 6k^2 - 3k = 3k + 2
     \]
   - This covers \( 2, 5, 8 \pmod{9} \).

5. **Case 3: \( f(A, B, C) \equiv 0 \pmod{9} \)**
   - For \( f(A, B, C) = 9k \), consider \( (A, B, C) = (k-1, k, k+1) \):
     \[
     f(k-1, k, k+1) = (k-1)^3 + k^3 + (k+1)^3 - 3(k-1)k(k+1) = k^3 - 3k^2 + 3k - 1 + k^3 + k^3 + 3k^2 + 3k + 1 - 3(k^3 - k) = 9k
     \]
   - For \( k = 0 \), \( (A, B, C) = (0, 0, 0) \):
     \[
     f(0, 0, 0) = 0^3 + 0^3 + 0^3 - 3 \cdot 0 \cdot 0 \cdot 0 = 0
     \]

6. **Case 4: \( f(A, B, C) \equiv 3, 6 \pmod{9} \)**
   - We need to show that \( f(A, B, C) \) cannot be congruent to 3 or 6 modulo 9.
   - Note that:
     \[
     f(A, B, C) = (A + B + C)(A^2 + B^2 + C^2 - AB - BC - AC)
     \]
   - If \( 3 \mid (A + B + C) \), then \( 9 \mid f(A, B, C) \), which is a contradiction if \( f(A, B, C) \equiv 3 \) or \( 6 \pmod{9} \).
   - If \( 3 \nmid (A + B + C) \), then \( 3 \nmid f(A, B, C) \), which is also a contradiction.

7. **Nonnegativity of \( f(A, B, C) \):**
   - We have:
     \[
     f(A, B, C) = (A + B + C)(A^2 + B^2 + C^2 - AB - BC - AC)
     \]
   - Using the inequality \( a^2 + b^2 \ge 2ab \):
     \[
     2(A^2 + B^2 + C^2) \ge 2(AB + BC + AC) \implies A^2 + B^2 + C^2 \ge AB + BC + AC
     \]
   - Thus, \( f(A, B, C) \ge 0 \).

The final answer is \(\boxed{\text{all } n \in \mathbb{Z}_{\ge 0}, n \not\equiv \{3, 6\} \pmod{9}}\).","Determine all possible values of $A^3+B^3+C^3-3ABC$ where $A$, $B$, and $C$ are nonnegative integers.",,"import Mathlib

/- Determine all possible values of $A^3+B^3+C^3-3ABC$ where $A$, $B$, and $C$ are nonnegative integers. -/
theorem number_theory_43488 :
    {n : ℤ | ∃ A B C : ℕ, n = A^3 + B^3 + C^3 - 3*A*B*C} =
    {n : ℤ | n ≥ 0 ∧ ¬(n ≡ 3 [ZMOD 9]) ∧ ¬(n ≡ 6 [ZMOD 9])} := by",,
